segment_id,track_id,group,split,scale_seconds,modality,scale_bars,scale_label,eligible_scales,effective_seconds,h1_max_persistence,h1_total_persistence,h1_dominance,h1_gap,h1_count,h1_prominent_count,distance_scale,h1_surrogate_excess,null_h1_max_median,null_h1_dominance_median,null_h1_gap_median,surrogate_percentile,period_seconds,period_frames,delay_frames,embedding_span_seconds,available_cycles,point_count,landmark_count
focus_brainfm_61afc4841df6__300s,focus_brainfm_61afc4841df6,focus,discovery,300.0,rhythm,8,8_bars,1,299.5,0.11090219020843506,2.8108304738998413,0.03945531089058018,0.007412075996398926,69.0,2.0,10.168938941409245,0.018868863582611084,0.09203332662582397,0.04344678021377899,0.013583481311798096,1.0,17.8330078125,36.0,4.0,14.0,16.63888888888889,571.0,64.0
focus_brainfm_61afc4841df6__300s,focus_brainfm_61afc4841df6,focus,discovery,300.0,rhythm,16,16_bars,1,299.5,0.06778299808502197,1.2952060103416443,0.0523337581387091,0.009960055351257324,54.0,0.0,10.473680040705673,-0.029281318187713623,0.0970643162727356,0.03719413971398611,0.003972947597503662,0.1,35.666015625,71.0,9.0,31.5,8.43661971830986,536.0,64.0
focus_brainfm_61afc4841df6__300s,focus_brainfm_61afc4841df6,focus,discovery,300.0,rhythm,32,32_bars,1,299.5,0.12308746576309204,1.9434241652488708,0.06333535826304275,0.031396448612213135,56.0,1.0,10.491601558128913,0.030628681182861328,0.09245878458023071,0.03894805860925792,0.006874203681945801,1.0,71.33203125,143.0,18.0,63.0,4.188811188811189,473.0,64.0
focus_brainfm_6e3f0969a760__300s,focus_brainfm_6e3f0969a760,focus,discovery,300.0,acoustic,0,multiscale_mean,4,299.5,0.09288148581981659,2.1941057443618774,0.04274646458160345,0.006928950548171997,69.25,0.25,8.415651674389474,0.01567317545413971,0.07720831036567688,0.03444970056776504,0.005243092775344849,0.825,,,,,,541.25,64.0
focus_brainfm_6e3f0969a760__300s,focus_brainfm_6e3f0969a760,focus,discovery,300.0,acoustic,4,4_bars,1,299.5,0.0901229977607727,2.626870274543762,0.03430812653145781,0.0005924105644226074,81.0,0.0,8.247777758643384,0.012075960636138916,0.07804703712463379,0.03604041915287517,0.004286825656890869,0.8,8.91650390625,18.0,2.0,7.0,33.27777777777778,585.0,64.0
focus_brainfm_6e3f0969a760__300s,focus_brainfm_6e3f0969a760,focus,discovery,300.0,acoustic,8,8_bars,1,299.5,0.11150562763214111,2.3261349201202393,0.04793601036107455,0.022990167140960693,68.0,1.0,8.42043144490222,0.03402024507522583,0.07748538255691528,0.03583937337348464,0.0061994194984436035,1.0,17.8330078125,36.0,4.0,14.0,16.63888888888889,571.0,64.0
focus_brainfm_6e3f0969a760__300s,focus_brainfm_6e3f0969a760,focus,discovery,300.0,acoustic,16,16_bars,1,299.5,0.09179645776748657,1.964566171169281,0.04672607067892789,0.0013869404792785645,62.0,0.0,8.424425866759185,0.01728832721710205,0.07450813055038452,0.034264529207859225,0.002835392951965332,1.0,35.666015625,71.0,9.0,31.5,8.43661971830986,536.0,64.0
focus_brainfm_6e3f0969a760__300s,focus_brainfm_6e3f0969a760,focus,discovery,300.0,acoustic,32,32_bars,1,299.5,0.07810086011886597,1.8588516116142273,0.04201565075495357,0.002746284008026123,66.0,0.0,8.569971627253109,-0.000691831111907959,0.07879269123077393,0.031654480536841154,0.00765073299407959,0.5,71.33203125,143.0,18.0,63.0,4.188811188811189,473.0,64.0
focus_brainfm_6e3f0969a760__300s,focus_brainfm_6e3f0969a760,focus,discovery,300.0,rhythm,0,multiscale_mean,4,299.5,0.15780861675739288,2.2051410526037216,0.08097936775690488,0.02634279429912567,47.5,6.0,13.106061035079774,0.05639064311981201,0.10141797363758087,0.03891367822075663,0.008474469184875488,1.0,,,,,,541.25,64.0
focus_brainfm_6e3f0969a760__300s,focus_brainfm_6e3f0969a760,focus,discovery,300.0,rhythm,4,4_bars,1,299.5,0.15993142127990723,3.166216552257538,0.05051183917470043,0.0036214590072631836,57.0,11.0,12.832221177290638,0.05597257614135742,0.1039588451385498,0.0363373585896658,0.009825170040130615,1.0,8.91650390625,18.0,2.0,7.0,33.27777777777778,585.0,64.0
focus_brainfm_6e3f0969a760__300s,focus_brainfm_6e3f0969a760,focus,discovery,300.0,rhythm,8,8_bars,1,299.5,0.14600753784179688,2.2783316373825073,0.06408528742968238,0.010837912559509277,51.0,5.0,12.871266298372507,0.04592162370681763,0.10008591413497925,0.042050962042093507,0.00887078046798706,1.0,17.8330078125,36.0,4.0,14.0,16.63888888888889,571.0,64.0
focus_brainfm_6e3f0969a760__300s,focus_brainfm_6e3f0969a760,focus,discovery,300.0,rhythm,16,16_bars,1,299.5,0.16476035118103027,1.2224808931350708,0.13477539984980857,0.07721501588821411,39.0,1.0,13.799940025564865,0.06731170415878296,0.09744864702224731,0.03875353746118365,0.006621122360229492,1.0,35.666015625,71.0,9.0,31.5,8.43661971830986,536.0,64.0
focus_brainfm_6e3f0969a760__300s,focus_brainfm_6e3f0969a760,focus,discovery,300.0,rhythm,32,32_bars,1,299.5,0.16053515672683716,2.1535351276397705,0.07454494457342813,0.013696789741516113,43.0,7.0,12.920816639091088,0.05635666847229004,0.10417848825454712,0.03851285479008356,0.008580803871154785,1.0,71.33203125,143.0,18.0,63.0,4.188811188811189,473.0,64.0
focus_brainfm_78a3e061ed13__300s,focus_brainfm_78a3e061ed13,focus,discovery,300.0,acoustic,0,multiscale_mean,4,299.5,0.1631508767604828,1.1167361438274384,0.14461744378413818,0.054660677909851074,33.0,2.0,9.383797619018447,0.08177715539932251,0.08137372136116028,0.03862474834730478,0.005155026912689209,1.0,,,,,,522.0,64.0
focus_brainfm_78a3e061ed13__300s,focus_brainfm_78a3e061ed13,focus,discovery,300.0,acoustic,4,4_bars,1,299.5,0.17189747095108032,1.1428248882293701,0.15041453220134957,0.045566558837890625,33.0,3.0,9.367414345559375,0.08466184139251709,0.08723562955856323,0.04120363394662513,0.004597842693328857,1.0,11.51708984375,23.0,3.0,10.5,26.043478260869566,578.0,64.0
focus_brainfm_78a3e061ed13__300s,focus_brainfm_78a3e061ed13,focus,discovery,300.0,acoustic,8,8_bars,1,299.5,0.1726633906364441,1.212913453578949,0.1423542546477372,0.05249762535095215,38.0,2.0,9.41763267904953,0.09715831279754639,0.0755050778388977,0.03750296867231382,0.006374239921569824,1.0,23.0341796875,46.0,6.0,21.0,13.021739130434783,557.0,64.0
focus_brainfm_78a3e061ed13__300s,focus_brainfm_78a3e061ed13,focus,discovery,300.0,acoustic,16,16_bars,1,299.5,0.2007618546485901,1.1652392745018005,0.17229238581442946,0.11896318197250366,36.0,1.0,9.297358856437281,0.11505818367004395,0.08570367097854614,0.04059294165802527,0.0031101107597351074,1.0,46.068359375,92.0,12.0,42.0,6.510869565217392,515.0,64.0
focus_brainfm_78a3e061ed13__300s,focus_brainfm_78a3e061ed13,focus,discovery,300.0,acoustic,32,32_bars,1,299.5,0.10728079080581665,0.9459669589996338,0.11340860247303647,0.0016153454780578613,25.0,2.0,9.452784595027596,0.030230283737182617,0.07705050706863403,0.035199449112254914,0.006537914276123047,1.0,92.13671875,184.0,23.0,80.5,3.255434782608696,438.0,64.0
focus_brainfm_78a3e061ed13__300s,focus_brainfm_78a3e061ed13,focus,discovery,300.0,rhythm,0,multiscale_mean,4,299.5,0.24100303649902344,1.6242037862539291,0.15013954787017808,0.14358194172382355,39.25,2.25,7.753342571165116,0.13731913268566132,0.10368390381336212,0.048216115163417214,0.01084117591381073,1.0,,,,,,522.0,64.0
focus_brainfm_78a3e061ed13__300s,focus_brainfm_78a3e061ed13,focus,discovery,300.0,rhythm,4,4_bars,1,299.5,0.21590012311935425,1.728278636932373,0.1249220574192646,0.12742698192596436,46.0,1.0,7.506378837933753,0.10989135503768921,0.10600876808166504,0.05582642743945801,0.018861591815948486,1.0,11.51708984375,23.0,3.0,10.5,26.043478260869566,578.0,64.0
focus_brainfm_78a3e061ed13__300s,focus_brainfm_78a3e061ed13,focus,discovery,300.0,rhythm,8,8_bars,1,299.5,0.26504385471343994,1.9887441992759705,0.1332719687177128,0.1450003981590271,43.0,4.0,7.595966912724142,0.17034578323364258,0.09469807147979736,0.041198665996282136,0.005022764205932617,1.0,23.0341796875,46.0,6.0,21.0,13.021739130434783,557.0,64.0
focus_brainfm_78a3e061ed13__300s,focus_brainfm_78a3e061ed13,focus,discovery,300.0,rhythm,16,16_bars,1,299.5,0.30067527294158936,1.539416790008545,0.19531765204400584,0.1915232539176941,29.0,3.0,7.586767827839356,0.19126862287521362,0.10940665006637573,0.05182525489298604,0.007373809814453125,1.0,46.068359375,92.0,12.0,42.0,6.510869565217392,515.0,64.0
focus_brainfm_78a3e061ed13__300s,focus_brainfm_78a3e061ed13,focus,discovery,300.0,rhythm,32,32_bars,1,299.5,0.1823928952217102,1.2403755187988281,0.14704651329972906,0.11037713289260864,39.0,1.0,8.324256706163212,0.07777076959609985,0.10462212562561035,0.044014112324942685,0.012106537818908691,1.0,92.13671875,184.0,23.0,80.5,3.255434782608696,438.0,64.0
focus_brainfm_7dedc3ff23a9__300s,focus_brainfm_7dedc3ff23a9,focus,discovery,300.0,acoustic,0,multiscale_mean,4,299.5,0.16172464191913605,2.4787485599517822,0.06789306229769124,0.012553185224533081,54.0,4.75,8.179824193278051,0.0648338794708252,0.09689076244831085,0.043898224477711176,0.009165123105049133,1.0,,,,,,534.25,64.0
focus_brainfm_7dedc3ff23a9__300s,focus_brainfm_7dedc3ff23a9,focus,discovery,300.0,acoustic,4,4_bars,1,299.5,0.17006045579910278,2.33539479970932,0.07281871819714154,0.002025604248046875,50.0,4.0,7.609735295610493,0.07251214981079102,0.09754830598831177,0.05165525930658373,0.007160604000091553,1.0,10.031005859375,20.0,2.0,7.0,29.95,585.0,64.0
focus_brainfm_7dedc3ff23a9__300s,focus_brainfm_7dedc3ff23a9,focus,discovery,300.0,acoustic,8,8_bars,1,299.5,0.13591349124908447,2.15831196308136,0.06297212524135978,0.004041433334350586,47.0,4.0,7.958021879679264,0.03919857740402222,0.09671491384506226,0.04081400527384582,0.006666839122772217,1.0,20.06201171875,40.0,5.0,17.5,14.975,564.0,64.0
focus_brainfm_7dedc3ff23a9__300s,focus_brainfm_7dedc3ff23a9,focus,discovery,300.0,acoustic,16,16_bars,1,299.5,0.2175653576850891,2.2439416646957397,0.09695677971850895,0.036839187145233154,51.0,5.0,8.662997024202344,0.12190937995910645,0.09565597772598267,0.04101056287994363,0.010075807571411133,1.0,40.1240234375,80.0,10.0,35.0,7.4875,529.0,64.0
focus_brainfm_7dedc3ff23a9__300s,focus_brainfm_7dedc3ff23a9,focus,discovery,300.0,acoustic,32,32_bars,1,299.5,0.12335926294326782,3.1773458123207092,0.03882462603375462,0.007306516170501709,68.0,6.0,8.488542573620109,0.025715410709381104,0.09764385223388672,0.042113070450471524,0.01275724172592163,1.0,80.248046875,160.0,20.0,70.0,3.74375,459.0,64.0
focus_brainfm_7dedc3ff23a9__300s,focus_brainfm_7dedc3ff23a9,focus,discovery,300.0,rhythm,0,multiscale_mean,4,299.5,0.09763917326927185,1.8720641881227493,0.05255065907167049,0.00806388258934021,52.75,0.5,8.689298971314088,0.0035094469785690308,0.09412972629070282,0.054041102838092596,0.011751830577850342,0.675,,,,,,534.25,64.0
focus_brainfm_7dedc3ff23a9__300s,focus_brainfm_7dedc3ff23a9,focus,discovery,300.0,rhythm,4,4_bars,1,299.5,0.08414751291275024,1.8138729333877563,0.04639107368760864,0.00530087947845459,58.0,0.0,8.78993723390052,-0.015047073364257812,0.09919458627700806,0.05969711892691614,0.02069014310836792,0.2,10.031005859375,20.0,2.0,7.0,29.95,585.0,64.0
focus_brainfm_7dedc3ff23a9__300s,focus_brainfm_7dedc3ff23a9,focus,discovery,300.0,rhythm,8,8_bars,1,299.5,0.09991538524627686,1.7640655040740967,0.056639271623147205,0.01374727487564087,49.0,0.0,8.779038964823695,0.006885826587677002,0.09302955865859985,0.04816986343780973,0.007751941680908203,0.9,20.06201171875,40.0,5.0,17.5,14.975,564.0,64.0
focus_brainfm_7dedc3ff23a9__300s,focus_brainfm_7dedc3ff23a9,focus,discovery,300.0,rhythm,16,16_bars,1,299.5,0.0979354977607727,2.14644855260849,0.04562676223558014,0.0063054561614990234,56.0,0.0,8.758207233677378,0.013801336288452148,0.08413416147232056,0.05304103746827391,0.0074776411056518555,0.8,40.1240234375,80.0,10.0,35.0,7.4875,529.0,64.0
focus_brainfm_7dedc3ff23a9__300s,focus_brainfm_7dedc3ff23a9,focus,discovery,300.0,rhythm,32,32_bars,1,299.5,0.1085582971572876,1.7638697624206543,0.06154552874034597,0.006901919841766357,48.0,2.0,8.430012452854761,0.008397698402404785,0.10016059875488281,0.05525639151937058,0.011087596416473389,0.8,80.248046875,160.0,20.0,70.0,3.74375,459.0,64.0
focus_brainfm_80d50779ccb9__300s,focus_brainfm_80d50779ccb9,focus,discovery,300.0,acoustic,0,multiscale_mean,4,299.5,0.10716545581817627,1.5298749059438705,0.07267675341962579,0.017727375030517578,47.5,1.0,9.331581743461044,0.027896642684936523,0.07926881313323975,0.039035120757039146,0.005863875150680542,0.975,,,,,,530.75,64.0
focus_brainfm_80d50779ccb9__300s,focus_brainfm_80d50779ccb9,focus,discovery,300.0,acoustic,4,4_bars,1,299.5,0.0981488823890686,1.563706636428833,0.0627668132260533,0.016447067260742188,45.0,0.0,9.33895984558747,0.016085684299468994,0.08206319808959961,0.04098606975055108,0.009500563144683838,0.9,10.402587890625,21.0,3.0,10.5,28.523809523809526,578.0,64.0
focus_brainfm_80d50779ccb9__300s,focus_brainfm_80d50779ccb9,focus,discovery,300.0,acoustic,8,8_bars,1,299.5,0.10201984643936157,1.8628814816474915,0.05476453947523138,0.013612687587738037,59.0,1.0,9.194085452157834,0.027813076972961426,0.07420676946640015,0.03776046852009304,0.003932178020477295,1.0,20.80517578125,42.0,5.0,17.5,14.261904761904763,564.0,64.0
focus_brainfm_80d50779ccb9__300s,focus_brainfm_80d50779ccb9,focus,discovery,300.0,acoustic,16,16_bars,1,299.5,0.12570875883102417,1.2107272744178772,0.10382912938957742,0.017025411128997803,40.0,2.0,9.447122218893291,0.03951770067214966,0.08619105815887451,0.03946379526929766,0.005751669406890869,1.0,41.6103515625,83.0,10.0,35.0,7.216867469879518,529.0,64.0
focus_brainfm_80d50779ccb9__300s,focus_brainfm_80d50779ccb9,focus,discovery,300.0,acoustic,32,32_bars,1,299.5,0.10278433561325073,1.4821842312812805,0.06934653158764101,0.023824334144592285,46.0,1.0,9.346159457205582,0.028170108795166016,0.07461422681808472,0.037930149488214784,0.004271090030670166,1.0,83.220703125,166.0,21.0,73.5,3.608433734939759,452.0,64.0
focus_brainfm_80d50779ccb9__300s,focus_brainfm_80d50779ccb9,focus,discovery,300.0,rhythm,0,multiscale_mean,4,299.5,0.09887847304344177,2.0067358016967773,0.049521399363092966,0.00808987021446228,61.0,1.5,8.998650034752913,0.005572006106376648,0.09330646693706512,0.0382986257952944,0.005843609571456909,0.6000000000000001,,,,,,530.75,64.0
focus_brainfm_80d50779ccb9__300s,focus_brainfm_80d50779ccb9,focus,discovery,300.0,rhythm,4,4_bars,1,299.5,0.10014480352401733,1.9438764452934265,0.05151809096020018,0.009067296981811523,58.0,1.0,9.046119140532646,0.0006415843963623047,0.09950321912765503,0.037736973764553795,0.008147120475769043,0.6,10.402587890625,21.0,3.0,10.5,28.523809523809526,578.0,64.0
focus_brainfm_80d50779ccb9__300s,focus_brainfm_80d50779ccb9,focus,discovery,300.0,rhythm,8,8_bars,1,299.5,0.09600234031677246,1.8659634590148926,0.05144920703187589,0.010757029056549072,66.0,0.0,9.03411531078682,0.0015561580657958984,0.09444618225097656,0.036822740944582,0.004418551921844482,0.6,20.80517578125,42.0,5.0,17.5,14.261904761904763,564.0,64.0
focus_brainfm_80d50779ccb9__300s,focus_brainfm_80d50779ccb9,focus,discovery,300.0,rhythm,16,16_bars,1,299.5,0.11952126026153564,2.5816678404808044,0.04629614173730276,0.005017578601837158,65.0,5.0,8.79317123508066,0.0336880087852478,0.08583325147628784,0.04082016719101062,0.007125556468963623,1.0,41.6103515625,83.0,10.0,35.0,7.216867469879518,529.0,64.0
focus_brainfm_80d50779ccb9__300s,focus_brainfm_80d50779ccb9,focus,discovery,300.0,rhythm,32,32_bars,1,299.5,0.07984548807144165,1.6354354619979858,0.04882215772299304,0.007517576217651367,55.0,0.0,9.121194452611526,-0.013597726821899414,0.09344321489334106,0.0378146212810312,0.0036832094192504883,0.2,83.220703125,166.0,21.0,73.5,3.608433734939759,452.0,64.0
focus_brainfm_84124ab632f6__300s,focus_brainfm_84124ab632f6,focus,discovery,300.0,acoustic,0,multiscale_mean,4,299.5,0.11141197383403778,1.4477258622646332,0.0789660743368833,0.015754520893096924,42.25,1.0,10.566274114403226,0.03520636260509491,0.07620561122894287,0.048398795268597514,0.006853207945823669,0.975,,,,,,525.5,64.0
focus_brainfm_84124ab632f6__300s,focus_brainfm_84124ab632f6,focus,discovery,300.0,acoustic,4,4_bars,1,299.5,0.12669587135314941,1.7917935252189636,0.07070896817626725,0.02518385648727417,46.0,2.0,10.65622030933022,0.054650306701660156,0.07204556465148926,0.04958614828380239,0.00697702169418335,1.0,11.1455078125,22.0,3.0,10.5,27.227272727272727,578.0,64.0
focus_brainfm_84124ab632f6__300s,focus_brainfm_84124ab632f6,focus,discovery,300.0,acoustic,8,8_bars,1,299.5,0.11607521772384644,1.6594271659851074,0.0699489679951932,0.02389615774154663,55.0,1.0,10.755013221937848,0.04201871156692505,0.07405650615692139,0.04846593694172262,0.007995247840881348,1.0,22.291015625,45.0,6.0,21.0,13.311111111111112,557.0,64.0
focus_brainfm_84124ab632f6__300s,focus_brainfm_84124ab632f6,focus,discovery,300.0,acoustic,16,16_bars,1,299.5,0.10764724016189575,1.082032859325409,0.09948611008819842,0.01314622163772583,34.0,1.0,10.602584514571795,0.03268849849700928,0.07495874166488647,0.04489386479294591,0.008188247680664062,1.0,44.58203125,89.0,11.0,38.5,6.730337078651686,522.0,64.0
focus_brainfm_84124ab632f6__300s,focus_brainfm_84124ab632f6,focus,discovery,300.0,acoustic,32,32_bars,1,299.5,0.09522956609725952,1.2576498985290527,0.07572025108787431,0.0007918477058410645,34.0,0.0,10.251278411773045,0.011467933654785156,0.08376163244247437,0.05064923105591916,0.004252314567565918,0.9,89.1640625,178.0,22.0,77.0,3.365168539325843,445.0,64.0
focus_brainfm_84124ab632f6__300s,focus_brainfm_84124ab632f6,focus,discovery,300.0,rhythm,0,multiscale_mean,4,299.5,0.13346701860427856,1.2880362272262573,0.10598045413020354,0.05492444336414337,42.5,0.75,10.145951317916118,0.04045462608337402,0.09301239252090454,0.051298549424041336,0.011067211627960205,0.8500000000000001,,,,,,525.5,64.0
focus_brainfm_84124ab632f6__300s,focus_brainfm_84124ab632f6,focus,discovery,300.0,rhythm,4,4_bars,1,299.5,0.09951591491699219,0.828477680683136,0.12011900530010003,0.0376623272895813,28.0,0.0,9.766426216360387,0.01111602783203125,0.08839988708496094,0.05501064099663186,0.006766557693481445,0.8,11.1455078125,22.0,3.0,10.5,27.227272727272727,578.0,64.0
focus_brainfm_84124ab632f6__300s,focus_brainfm_84124ab632f6,focus,discovery,300.0,rhythm,8,8_bars,1,299.5,0.18030160665512085,1.4385017156600952,0.12533986208864867,0.08406996726989746,45.0,1.0,10.468460850457413,0.08672910928726196,0.09357249736785889,0.048251840133288426,0.015714287757873535,1.0,22.291015625,45.0,6.0,21.0,13.311111111111112,557.0,64.0
focus_brainfm_84124ab632f6__300s,focus_brainfm_84124ab632f6,focus,discovery,300.0,rhythm,16,16_bars,1,299.5,0.15042448043823242,1.3623911142349243,0.11041211210681307,0.08028548955917358,50.0,1.0,10.691911632331626,0.05729776620864868,0.09312671422958374,0.05189610074413296,0.0086747407913208,0.9,44.58203125,89.0,11.0,38.5,6.730337078651686,522.0,64.0
focus_brainfm_84124ab632f6__300s,focus_brainfm_84124ab632f6,focus,discovery,300.0,rhythm,32,32_bars,1,299.5,0.1036260724067688,1.5227743983268738,0.06805083702525236,0.017679989337921143,47.0,1.0,9.657006572515055,0.006675601005554199,0.0969504714012146,0.050035615822112106,0.013113260269165039,0.7,89.1640625,178.0,22.0,77.0,3.365168539325843,445.0,64.0
focus_brainfm_85916607e7d0__300s,focus_brainfm_85916607e7d0,focus,discovery,300.0,acoustic,0,multiscale_mean,4,299.5,0.12699733674526215,1.7453734874725342,0.07260985570091537,0.020293086767196655,46.25,2.25,10.49350042547206,0.04701851308345795,0.0799788236618042,0.0488061189710666,0.006637930870056152,1.0,,,,,,527.25,64.0
focus_brainfm_85916607e7d0__300s,focus_brainfm_85916607e7d0,focus,discovery,300.0,acoustic,4,4_bars,1,299.5,0.1450556516647339,1.873177945613861,0.07743826581152574,0.02199876308441162,43.0,4.0,10.7562549804185,0.06188035011291504,0.08317530155181885,0.057727497157537604,0.007908761501312256,1.0,10.774169921875,22.0,3.0,10.5,27.227272727272727,578.0,64.0
focus_brainfm_85916607e7d0__300s,focus_brainfm_85916607e7d0,focus,discovery,300.0,acoustic,8,8_bars,1,299.5,0.11048036813735962,1.669633686542511,0.06617042350537568,0.0024653077125549316,46.0,2.0,10.828447777895125,0.031071484088897705,0.07940888404846191,0.043000459902629025,0.0050389766693115234,1.0,21.54833984375,43.0,5.0,17.5,13.930232558139535,564.0,64.0
