segment_id,track_id,group,split,scale_seconds,source_relative_path,output_relative_path,source_duration_seconds,start_seconds,requested_duration_seconds,actual_duration_seconds,sample_rate,channels,dtype,target_lufs,measured_lufs_before,measured_lufs_after,peak_before,peak_after,peak_limited,limiter_gain_db,limited_sample_fraction,used_full_track,padding_applied,sha256,status,processed_at,config_sha256,error
pop_jamendo_0102099__180s,pop_jamendo_0102099,pop,discovery,180.0,pop_music/pop_jamendo_0102099.mp3,features/audio/180s/pop/discovery/pop_jamendo_0102099__180s.wav,180.0,0.0,180.0,180.0,22050,1,float32,-15.0,-15.604548713863196,-14.999732954668312,1.2635492086410522,0.8623138666152954,True,0.0,0.0008997228521038,True,False,011d2aac8cf0755a59058bc95f6fe897bfa0dcbe7c859b82a55fe50ae174f17f,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_0102099__300s,pop_jamendo_0102099,pop,discovery,300.0,pop_music/pop_jamendo_0102099.mp3,features/audio/300s/pop/discovery/pop_jamendo_0102099__300s.wav,180.0,0.0,180.0,180.0,22050,1,float32,-15.0,-15.604548713863196,-14.999732954668312,1.2635492086410522,0.8623138666152954,True,0.0,0.0008997228521038,True,False,011d2aac8cf0755a59058bc95f6fe897bfa0dcbe7c859b82a55fe50ae174f17f,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_0103502__180s,pop_jamendo_0103502,pop,discovery,180.0,pop_music/pop_jamendo_0103502.mp3,features/audio/180s/pop/discovery/pop_jamendo_0103502__180s.wav,263.0,41.5,180.0,180.0,22050,1,float32,-15.0,-9.007745534991498,-14.987745549789317,1.5449542999267578,0.7759785056114197,True,0.0,7.558578987150416e-07,False,False,7c211bbab6da3d1d0e8765f6dacfbd7f9c8f5f1a295bf86d9c4b28434e5789dd,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_0103502__300s,pop_jamendo_0103502,pop,discovery,300.0,pop_music/pop_jamendo_0103502.mp3,features/audio/300s/pop/discovery/pop_jamendo_0103502__300s.wav,263.0,0.0,263.0,261.8315646258503,22050,1,float32,-15.0,-9.249041538323382,-14.99904195480162,1.579793095588684,0.8116187453269958,True,0.0,2.4249201421834604e-06,True,False,fbd537e777c2f0dfc7b01a72bd6568e3f80d5ea7435b8a9bb81481ebacf608f3,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_0103598__180s,pop_jamendo_0103598,pop,discovery,180.0,pop_music/pop_jamendo_0103598.mp3,features/audio/180s/pop/discovery/pop_jamendo_0103598__180s.wav,265.0,42.5,180.0,180.0,22050,1,float32,-15.0,-10.975140443043363,-15.0039262904233,1.322096586227417,0.8607176542282104,True,0.0,0.0002816830435878,False,False,99e697943315928f87d0024d581ab4c1dec3691d0fc7f29ffcd89d8fd0a80102,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_0103598__300s,pop_jamendo_0103598,pop,discovery,300.0,pop_music/pop_jamendo_0103598.mp3,features/audio/300s/pop/discovery/pop_jamendo_0103598__300s.wav,265.0,0.0,265.0,265.0,22050,1,float32,-15.0,-11.309438025301649,-14.92255618592948,1.322096586227417,0.8598951697349548,True,0.0,0.0003248192358704,True,False,791ad6ebc6cff6fd4237735ec0d02f2ed9b31f9b3680b5f8f5ed34a8f9ae6d93,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_0103886__180s,pop_jamendo_0103886,pop,validation,180.0,pop_music/pop_jamendo_0103886.mp3,features/audio/180s/pop/validation/pop_jamendo_0103886__180s.wav,213.0,16.5,180.0,180.0,22050,1,float32,-15.0,-13.81528198166306,-15.003255987736823,1.2842249870300293,0.8631905317306519,True,0.0,0.0008117913832199,False,False,7070b1c50355f773c8e2df76065d5cca891341c3b232ba07dfd189228d14b37b,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_0103886__300s,pop_jamendo_0103886,pop,validation,300.0,pop_music/pop_jamendo_0103886.mp3,features/audio/300s/pop/validation/pop_jamendo_0103886__300s.wav,213.0,0.0,213.0,213.0,22050,1,float32,-15.0,-14.03368416396636,-14.980295626680483,1.2842249870300293,0.8631904721260071,True,0.0,0.0009677110280732,True,False,5dabe69a472de67c3225c58e20e53756b76734dcb778696e94123687d11edd5c,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_0104259__180s,pop_jamendo_0104259,pop,discovery,180.0,pop_music/pop_jamendo_0104259.mp3,features/audio/180s/pop/discovery/pop_jamendo_0104259__180s.wav,329.0,74.5,180.0,180.0,22050,1,float32,-15.0,-13.09101739367546,-15.002374952171984,1.2618203163146973,0.8605324029922485,True,0.0,0.0011489040060468,False,False,9c621a5fa161d1e1f297897385769bee93d2a16db7d936825c95c3c69440a1fb,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_0104259__300s,pop_jamendo_0104259,pop,discovery,300.0,pop_music/pop_jamendo_0104259.mp3,features/audio/300s/pop/discovery/pop_jamendo_0104259__300s.wav,329.0,14.5,300.0,300.0,22050,1,float32,-15.0,-13.472885043477008,-14.994361623862346,1.2618203163146973,0.8612914085388184,True,0.0,0.0013806500377928,False,False,5ab330c936a0075e8dab15bf1de4d09b94edd242775565afeab33cd898404900,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_0106390__180s,pop_jamendo_0106390,pop,discovery,180.0,pop_music/pop_jamendo_0106390.mp3,features/audio/180s/pop/discovery/pop_jamendo_0106390__180s.wav,245.0,32.5,180.0,180.0,22050,1,float32,-15.0,-12.06688912641868,-14.99969157731369,1.291243314743042,0.8434383273124695,True,-0.3561722343309661,0.0002209624590576,False,False,2b980b1dc399c0273a2d672f2420752b0a0995e65f547e543df3bff4bf92e42e,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_0106390__300s,pop_jamendo_0106390,pop,discovery,300.0,pop_music/pop_jamendo_0106390.mp3,features/audio/300s/pop/discovery/pop_jamendo_0106390__300s.wav,245.0,0.0,245.0,245.0,22050,1,float32,-15.0,-11.812253901054516,-14.999592889967516,1.291243314743042,0.8343222141265869,True,-0.5667697780099772,0.0001675227914294,True,False,d219536af497deef2b9716c8fb120a94765c10c756b7ef28fd1aae3168789e4a,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_0106545__180s,pop_jamendo_0106545,pop,discovery,180.0,pop_music/pop_jamendo_0106545.mp3,features/audio/180s/pop/discovery/pop_jamendo_0106545__180s.wav,173.0,0.0,173.0,171.75052154195012,22050,1,float32,-15.0,-14.899550108540582,-15.180849647629428,1.3069257736206057,0.8636443018913269,True,0.0,0.0039164542569391,True,False,18578f09af326476fe3d1c42140128774f98f3d2e3b6195b6cfe454576fc5b4e,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_0106545__300s,pop_jamendo_0106545,pop,discovery,300.0,pop_music/pop_jamendo_0106545.mp3,features/audio/300s/pop/discovery/pop_jamendo_0106545__300s.wav,173.0,0.0,173.0,171.75052154195012,22050,1,float32,-15.0,-14.899550108540582,-15.180849647629428,1.3069257736206057,0.8636443018913269,True,0.0,0.0039164542569391,True,False,18578f09af326476fe3d1c42140128774f98f3d2e3b6195b6cfe454576fc5b4e,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_0106559__180s,pop_jamendo_0106559,pop,discovery,180.0,pop_music/pop_jamendo_0106559.mp3,features/audio/180s/pop/discovery/pop_jamendo_0106559__180s.wav,103.0,0.0,103.0,103.0,22050,1,float32,-15.0,-15.31356189765326,-15.022803179100336,1.2971041202545166,0.86570143699646,True,0.0,0.0064412302137683,True,False,aee3563a9023f0c9525ed24423804930f4527ac74f1257026def9f5a5e3715fc,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_0106559__300s,pop_jamendo_0106559,pop,discovery,300.0,pop_music/pop_jamendo_0106559.mp3,features/audio/300s/pop/discovery/pop_jamendo_0106559__300s.wav,103.0,0.0,103.0,103.0,22050,1,float32,-15.0,-15.31356189765326,-15.022803179100336,1.2971041202545166,0.86570143699646,True,0.0,0.0064412302137683,True,False,aee3563a9023f0c9525ed24423804930f4527ac74f1257026def9f5a5e3715fc,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_0106709__180s,pop_jamendo_0106709,pop,discovery,180.0,pop_music/pop_jamendo_0106709.mp3,features/audio/180s/pop/discovery/pop_jamendo_0106709__180s.wav,212.0,16.0,180.0,180.0,22050,1,float32,-15.0,-11.722889270066512,-15.005438830941236,1.3623759746551514,0.8617445230484009,True,0.0,0.0019554043839758,False,False,d7f87a58a4d08124a5a1b34b33d56bbbc08669936503d7007fbc6e5e7f259c0b,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_0106709__300s,pop_jamendo_0106709,pop,discovery,300.0,pop_music/pop_jamendo_0106709.mp3,features/audio/300s/pop/discovery/pop_jamendo_0106709__300s.wav,212.0,0.0,212.0,212.0,22050,1,float32,-15.0,-11.9592683512803,-14.998525213303042,1.38625168800354,0.8640668392181396,True,0.0,0.0024787147563427,True,False,7169fcd308307b7f6d47eb4a97d23caa56b56a2ac44c39d7b84cefb2289525ff,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_0106778__180s,pop_jamendo_0106778,pop,discovery,180.0,pop_music/pop_jamendo_0106778.mp3,features/audio/180s/pop/discovery/pop_jamendo_0106778__180s.wav,469.0,144.5,180.0,180.0,22050,1,float32,-15.0,-16.052497180151885,-15.027692863023915,1.2393698692321775,0.8716312646865845,True,0.0,0.0013766691861929,False,False,9c8e8143ca54aca6fb1893e068e7652ef57dea35f759c84cbcee3d7943c5b4d6,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_0106778__300s,pop_jamendo_0106778,pop,discovery,300.0,pop_music/pop_jamendo_0106778.mp3,features/audio/300s/pop/discovery/pop_jamendo_0106778__300s.wav,469.0,84.5,300.0,300.0,22050,1,float32,-15.0,-16.192467553824336,-15.06364933293614,1.2393698692321775,0.8716310858726501,True,0.0,0.0014119425547996,False,False,a63f4373d5caaa31337c6dc582d1d546128680e603e39e9054c53ab71f5e6f5a,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_0106878__180s,pop_jamendo_0106878,pop,discovery,180.0,pop_music/pop_jamendo_0106878.mp3,features/audio/180s/pop/discovery/pop_jamendo_0106878__180s.wav,215.0,17.5,180.0,180.0,22050,1,float32,-15.0,-19.43245875002333,-15.007584451541904,1.173854947090149,0.8632025718688965,True,0.0,0.0038458049886621,False,False,433fee2f564990e73f4a863f81b1d67060a5bc36ceef66a8935cb1dbb281933e,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_0106878__300s,pop_jamendo_0106878,pop,discovery,300.0,pop_music/pop_jamendo_0106878.mp3,features/audio/300s/pop/discovery/pop_jamendo_0106878__300s.wav,215.0,0.0,215.0,214.69038548752837,22050,1,float32,-15.0,-19.5224480660167,-15.118170937675345,1.173854947090149,0.8632025718688965,True,0.0,0.0034297135800476,True,False,1dfb4f8f4e92966cd2a0ee87515550ec99afe9678431b73dbcbc4bf49b17148f,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_1000080__180s,pop_jamendo_1000080,pop,discovery,180.0,pop_music/pop_jamendo_1000080.mp3,features/audio/180s/pop/discovery/pop_jamendo_1000080__180s.wav,213.0,16.5,180.0,180.0,22050,1,float32,-15.0,-14.344178947483284,-14.93211465932374,1.2565325498580933,0.8608745336532593,True,0.0,0.0018369866465104,False,False,256e96eb3bcd5d32204fc3aaec81cec71abfa066915258999f7ee4b8b3ae8d19,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_1000080__300s,pop_jamendo_1000080,pop,discovery,300.0,pop_music/pop_jamendo_1000080.mp3,features/audio/300s/pop/discovery/pop_jamendo_1000080__300s.wav,213.0,0.0,213.0,213.0,22050,1,float32,-15.0,-14.62815943249293,-14.933856961644034,1.2565325498580933,0.8615155220031738,True,0.0,0.0017917025965315,True,False,4df2f438001c8ad59fc7d8c4ade46cd7e878758b05e6973932e16b9039ff44d0,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_1001445__180s,pop_jamendo_1001445,pop,discovery,180.0,pop_music/pop_jamendo_1001445.mp3,features/audio/180s/pop/discovery/pop_jamendo_1001445__180s.wav,264.0,42.0,180.0,180.0,22050,1,float32,-15.0,-13.112564188214758,-14.999495158071644,1.346045970916748,0.85578453540802,True,-0.2149949627146394,0.0006890904509952,False,False,8d3ed5d74aafcf1d31017c4c24d6df331ec87b479e03ff00b9fd194dae40d0ef,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_1001445__300s,pop_jamendo_1001445,pop,discovery,300.0,pop_music/pop_jamendo_1001445.mp3,features/audio/300s/pop/discovery/pop_jamendo_1001445__300s.wav,264.0,0.0,264.0,264.0,22050,1,float32,-15.0,-13.240375043013296,-14.998944274354908,1.360687494277954,0.8450096845626831,True,-0.4232253791606251,0.0006088091802377,True,False,e340a938ac35ab667131b1182b8b156f3d628e23cdecc39783149164a4c97d0f,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_1006219__180s,pop_jamendo_1006219,pop,discovery,180.0,pop_music/pop_jamendo_1006219.mp3,features/audio/180s/pop/discovery/pop_jamendo_1006219__180s.wav,156.0,0.0,156.0,156.0,22050,1,float32,-15.0,-11.731806265048457,-14.95192815294082,1.324409246444702,0.8608365654945374,True,0.0,0.0016559102273387,True,False,6126685510d163b9b1db5ace8c3842edff34c14990a6611a2aca49d59ad639ee,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_1006219__300s,pop_jamendo_1006219,pop,discovery,300.0,pop_music/pop_jamendo_1006219.mp3,features/audio/300s/pop/discovery/pop_jamendo_1006219__300s.wav,156.0,0.0,156.0,156.0,22050,1,float32,-15.0,-11.731806265048457,-14.95192815294082,1.324409246444702,0.8608365654945374,True,0.0,0.0016559102273387,True,False,6126685510d163b9b1db5ace8c3842edff34c14990a6611a2aca49d59ad639ee,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_1008215__180s,pop_jamendo_1008215,pop,discovery,180.0,pop_music/pop_jamendo_1008215.mp3,features/audio/180s/pop/discovery/pop_jamendo_1008215__180s.wav,288.0,54.0,180.0,180.0,22050,1,float32,-15.0,-18.1101186187341,-14.99903105458778,1.061272382736206,0.8500338196754456,True,-0.2315925731228265,0.0012242378432854,False,False,ee1bdc4a2f7f6dd8aaa7d64c402738888e2c0d3f2b9355bdf4225a27c4395c46,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_1008215__300s,pop_jamendo_1008215,pop,discovery,300.0,pop_music/pop_jamendo_1008215.mp3,features/audio/300s/pop/discovery/pop_jamendo_1008215__300s.wav,288.0,0.0,288.0,288.0,22050,1,float32,-15.0,-18.2659775770394,-14.998364122169244,1.2207492589950562,0.8432565927505493,True,-0.3677598923955845,0.0012448034769463,True,False,23f78c2c1b11f31e303ad3a1771b40c8ebe02476a489eedf747c25e7e10f5ef8,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_1010363__180s,pop_jamendo_1010363,pop,discovery,180.0,pop_music/pop_jamendo_1010363.mp3,features/audio/180s/pop/discovery/pop_jamendo_1010363__180s.wav,197.0,8.5,180.0,180.0,22050,1,float32,-15.0,-20.176660719141264,-15.002990621160691,0.864893913269043,0.882828950881958,True,0.2607703276207331,0.002763668430335,False,False,e76c2b1ab5e35a3f3eff06c1afa294670d08c1afcb86714dd880d2be37d541b1,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_1010363__300s,pop_jamendo_1010363,pop,discovery,300.0,pop_music/pop_jamendo_1010363.mp3,features/audio/300s/pop/discovery/pop_jamendo_1010363__300s.wav,197.0,0.0,197.0,197.0,22050,1,float32,-15.0,-20.219297599934645,-15.003993421001484,0.864893913269043,0.877265989780426,True,0.3218648814057427,0.0027399656986313,True,False,249dd5caf636b1e7f9756d6df8d71852f4796a38d7c49c2b314fba84d4874f64,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_1010540__180s,pop_jamendo_1010540,pop,discovery,180.0,pop_music/pop_jamendo_1010540.mp3,features/audio/180s/pop/discovery/pop_jamendo_1010540__180s.wav,299.0,59.5,180.0,180.0,22050,1,float32,-15.0,-17.5207271014936,-15.00837968247419,1.0733683109283447,0.884013831615448,True,0.6627197028418976,0.0040551776266061,False,False,4a9976719b6a7b2297e0b10e5ef9b9cf352969cdf1090f3e53ca6cb2d2292af5,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_1010540__300s,pop_jamendo_1010540,pop,discovery,300.0,pop_music/pop_jamendo_1010540.mp3,features/audio/300s/pop/discovery/pop_jamendo_1010540__300s.wav,299.0,0.0,299.0,299.0,22050,1,float32,-15.0,-17.510271719934828,-15.007775976880623,1.0733683109283447,0.8833975791931152,True,0.613681012142461,0.0038568470866607,True,False,a8081048a30ee14eb3cfc137f872b4b1c8e9bc6a33efa6b8fe4fe250c0470ce9,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_1012188__180s,pop_jamendo_1012188,pop,discovery,180.0,pop_music/pop_jamendo_1012188.mp3,features/audio/180s/pop/discovery/pop_jamendo_1012188__180s.wav,155.0,0.0,155.0,155.0,22050,1,float32,-15.0,-11.47763983407794,-14.998240782442036,1.2753777503967283,0.8379050493240356,True,0.0,0.0030695633091946,True,False,49389077e8c90c655c16f346a72b3b41683da68b6e38a53828654357146f7a23,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_1012188__300s,pop_jamendo_1012188,pop,discovery,300.0,pop_music/pop_jamendo_1012188.mp3,features/audio/300s/pop/discovery/pop_jamendo_1012188__300s.wav,155.0,0.0,155.0,155.0,22050,1,float32,-15.0,-11.47763983407794,-14.998240782442036,1.2753777503967283,0.8379050493240356,True,0.0,0.0030695633091946,True,False,49389077e8c90c655c16f346a72b3b41683da68b6e38a53828654357146f7a23,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_1012513__180s,pop_jamendo_1012513,pop,discovery,180.0,pop_music/pop_jamendo_1012513.mp3,features/audio/180s/pop/discovery/pop_jamendo_1012513__180s.wav,205.0,12.5,180.0,180.0,22050,1,float32,-15.0,-18.81394895835567,-15.024968014582136,1.0713589191436768,0.8853342533111572,True,0.9205099449205304,0.0060937263794406,False,False,cca6b52cdf59b868d9bbcac6a8e303055e4507427e290512e6f78e1a7fd90a93,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_1012513__300s,pop_jamendo_1012513,pop,discovery,300.0,pop_music/pop_jamendo_1012513.mp3,features/audio/300s/pop/discovery/pop_jamendo_1012513__300s.wav,205.0,0.0,205.0,205.0,22050,1,float32,-15.0,-18.8938074821666,-15.024659449846771,1.0713589191436768,0.8852071762084961,True,0.9080137879722584,0.0057773353243736,True,False,5decd12f8101e649e3ff91824b08073841abb3c00919385d3fae48985ac02eb2,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_1012931__180s,pop_jamendo_1012931,pop,discovery,180.0,pop_music/pop_jamendo_1012931.mp3,features/audio/180s/pop/discovery/pop_jamendo_1012931__180s.wav,225.0,22.5,180.0,180.0,22050,1,float32,-15.0,-18.060167753720776,-14.997104128246129,1.2570867538452148,0.8638817071914673,True,0.0,0.0017901234567901,False,False,c81a80d50bfdef554b9a943df37fc2218ec615ec2d6357f8f4b088486fba2c7e,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_1012931__300s,pop_jamendo_1012931,pop,discovery,300.0,pop_music/pop_jamendo_1012931.mp3,features/audio/300s/pop/discovery/pop_jamendo_1012931__300s.wav,225.0,0.0,225.0,225.0,22050,1,float32,-15.0,-18.301532879430034,-15.008246042388189,1.2570867538452148,0.8638813495635986,True,0.0,0.001699571680524,True,False,a66c558febb12ac50e42a93651749245a90d71facae6b7b5f669c053a4fbbed1,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_1015416__180s,pop_jamendo_1015416,pop,discovery,180.0,pop_music/pop_jamendo_1015416.mp3,features/audio/180s/pop/discovery/pop_jamendo_1015416__180s.wav,172.0,0.0,172.0,172.0,22050,1,float32,-15.0,-17.671125976648455,-15.037388351096745,1.182410478591919,0.8832225799560547,True,0.7932644337224506,0.0102950482518588,True,False,d20a011d9fde1d447133fc618d0c24309302d746edbff697e31ac2edf21cfafc,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_1015416__300s,pop_jamendo_1015416,pop,discovery,300.0,pop_music/pop_jamendo_1015416.mp3,features/audio/300s/pop/discovery/pop_jamendo_1015416__300s.wav,172.0,0.0,172.0,172.0,22050,1,float32,-15.0,-17.671125976648455,-15.037388351096745,1.182410478591919,0.8832225799560547,True,0.7932644337224506,0.0102950482518588,True,False,d20a011d9fde1d447133fc618d0c24309302d746edbff697e31ac2edf21cfafc,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_1017186__180s,pop_jamendo_1017186,pop,discovery,180.0,pop_music/pop_jamendo_1017186.mp3,features/audio/180s/pop/discovery/pop_jamendo_1017186__180s.wav,394.0,107.0,180.0,180.0,22050,1,float32,-15.0,-12.742244155015744,-15.006023858603502,1.221613883972168,0.8611172437667847,True,0.0,0.0002260015117157,False,False,d233a709d0efec43f159436dafe4c03aaff26958d67168da652880e25276099d,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
pop_jamendo_1017186__300s,pop_jamendo_1017186,pop,discovery,300.0,pop_music/pop_jamendo_1017186.mp3,features/audio/300s/pop/discovery/pop_jamendo_1017186__300s.wav,394.0,47.0,300.0,300.0,22050,1,float32,-15.0,-13.034792116691293,-15.007862333756792,1.221613883972168,0.8611171841621399,True,0.0,0.0004461073318216,False,False,86ffcfc7c6a8b428964b76991b5b2ac46313ef592ddeae4c1711251e21d5d1a0,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
