segment_id,track_id,group,split,scale_seconds,input_relative_path,input_sha256,acoustic_relative_path,acoustic_sha256,chroma_relative_path,chroma_sha256,rhythm_relative_path,rhythm_sha256,modulation_relative_path,modulation_sha256,structure_relative_path,structure_sha256,sidecar_relative_path,config_sha256,model_sha256,acoustic_windows,pitch_steps,rhythm_windows,modulation_windows,structure_blocks,structure_boundaries,invalid_acoustic_windows,uncertain_pitch_steps,invalid_rhythm_values,invalid_modulation_windows,status,processed_at,error
focus_jamendo_1866931__180s,focus_jamendo_1866931,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1866931__180s.wav,6260af83571e216bdc8e3c75b21e59ac07a2e128cce8871757fea7bd531cdd95,features/acoustic/180s/focus_open/discovery/focus_jamendo_1866931__180s.npz,e8694d19670c7240031ea768221816fc84e392e78a01f06d412ee2f2faa6e206,features/chroma/180s/focus_open/discovery/focus_jamendo_1866931__180s.npz,de086312b078c8810837588d8b387141766a269b8414b2b66c5a76d0064e723d,features/four_group/rhythm/180s/focus_open/discovery/focus_jamendo_1866931__180s.npz,79e593e50c339dd590b9979272ee0c963f5ac504b5e25f6d131e99e9577079fb,features/modulation/180s/focus_open/discovery/focus_jamendo_1866931__180s.npz,7324862d88e540bf3aea6d16bd3dbc6245edb780d95cba95216f55ff9b4e888d,features/four_group/structure/180s/focus_open/discovery/focus_jamendo_1866931__180s.npz,dc342f678cbafe9da3a8477f5dd6e746dd822de2800e451eeb71821cfab8d15a,features/manifests/180s/focus_open/discovery/focus_jamendo_1866931__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,381,359,88,11,12,0,31,718,0,transformed,2026-08-02,
focus_jamendo_1866931__300s,focus_jamendo_1866931,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1866931__300s.wav,28c25a402fcf75b9142620dec48f4c9ae3ffd5c636f21b9b0d7e2c053a9ace6d,features/acoustic/300s/focus_open/discovery/focus_jamendo_1866931__300s.npz,58e4686c208db9709578c38d3f8d351b3749de611fa6b457a26163e4aa25e637,features/chroma/300s/focus_open/discovery/focus_jamendo_1866931__300s.npz,a7a69a0d56db9f59344d759fbbd238203882759822183db0af93f93579aeea19,features/four_group/rhythm/300s/focus_open/discovery/focus_jamendo_1866931__300s.npz,e8b3a686e82f17006a71b774c8fbcea4ae10e58a05465ec8b34851dcf5cb0d51,features/modulation/300s/focus_open/discovery/focus_jamendo_1866931__300s.npz,17d5f9cf48c898d5366fe0b6097a85f46c8100d6e93b1df25c89aa86919458ef,features/four_group/structure/300s/focus_open/discovery/focus_jamendo_1866931__300s.npz,030adaa7804802ffaeb14a2c03a8c9cfa567a323575a2c65b633ff7f84b05822,features/manifests/300s/focus_open/discovery/focus_jamendo_1866931__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,599,638,599,148,13,14,0,69,1010,0,transformed,2026-08-02,
focus_jamendo_1867616__180s,focus_jamendo_1867616,focus_open,validation,180.0,features/audio_focus_open/180s/focus/validation/focus_jamendo_1867616__180s.wav,68bcadbac7299354112ddf5fa901beb69b664383670f5fd2acc3ecc4de221c24,features/acoustic/180s/focus_open/validation/focus_jamendo_1867616__180s.npz,c0d136739194a19181cfbf5f9cb5d77e1185e0dcc3176e5fde4194d268c24f44,features/chroma/180s/focus_open/validation/focus_jamendo_1867616__180s.npz,0345ac156f67ccd10a74a3bbe7968a449cd5119060f79cdb906ad6aad803f53b,features/four_group/rhythm/180s/focus_open/validation/focus_jamendo_1867616__180s.npz,813ff52a6b16d9e94a5fda865f349fe2170a2ea3a6d340bb575520267820b97b,features/modulation/180s/focus_open/validation/focus_jamendo_1867616__180s.npz,281193ac2506ce62911b8b5bf2f30c444f629d1ce0172c105272e4cbc35d2e71,features/four_group/structure/180s/focus_open/validation/focus_jamendo_1867616__180s.npz,bc01090cb45b8c519da10736f80825ece81b95a9aa420f9291fa9665f9da78d2,features/manifests/180s/focus_open/validation/focus_jamendo_1867616__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,319,294,319,78,8,9,0,42,105,0,transformed,2026-08-02,
focus_jamendo_1867616__300s,focus_jamendo_1867616,focus_open,validation,300.0,features/audio_focus_open/300s/focus/validation/focus_jamendo_1867616__300s.wav,12280aab99548f92d7a98b8e7d5c2f2ffa00b2f2182166503b80f3b811ec7edf,features/acoustic/300s/focus_open/validation/focus_jamendo_1867616__300s.npz,c0d136739194a19181cfbf5f9cb5d77e1185e0dcc3176e5fde4194d268c24f44,features/chroma/300s/focus_open/validation/focus_jamendo_1867616__300s.npz,0345ac156f67ccd10a74a3bbe7968a449cd5119060f79cdb906ad6aad803f53b,features/four_group/rhythm/300s/focus_open/validation/focus_jamendo_1867616__300s.npz,813ff52a6b16d9e94a5fda865f349fe2170a2ea3a6d340bb575520267820b97b,features/modulation/300s/focus_open/validation/focus_jamendo_1867616__300s.npz,281193ac2506ce62911b8b5bf2f30c444f629d1ce0172c105272e4cbc35d2e71,features/four_group/structure/300s/focus_open/validation/focus_jamendo_1867616__300s.npz,bc01090cb45b8c519da10736f80825ece81b95a9aa420f9291fa9665f9da78d2,features/manifests/300s/focus_open/validation/focus_jamendo_1867616__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,319,294,319,78,8,9,0,42,105,0,transformed,2026-08-02,
focus_jamendo_1868247__180s,focus_jamendo_1868247,focus_open,validation,180.0,features/audio_focus_open/180s/focus/validation/focus_jamendo_1868247__180s.wav,c2ccfa5f0ab8f1df49806ced399168fc303475b8cd08694c492c885fbaced53f,features/acoustic/180s/focus_open/validation/focus_jamendo_1868247__180s.npz,1886b174c2c4b777f5ef12b1e99ce5f89ded932f4a3f1ae1597becb147c270b8,features/chroma/180s/focus_open/validation/focus_jamendo_1868247__180s.npz,f9c939373b4e92d6b8b9d646581004f0ecc5c93bab96b00edae197c86700cb13,features/four_group/rhythm/180s/focus_open/validation/focus_jamendo_1868247__180s.npz,d99d585e66b1fd3da8f57d9d200f3c34e7b8234c8cb2c593fa07a36d8835caee,features/modulation/180s/focus_open/validation/focus_jamendo_1868247__180s.npz,9aa21443cb1f90c646c323bfb1b16d1a06d8be434d41b7addd92d15996857ae6,features/four_group/structure/180s/focus_open/validation/focus_jamendo_1868247__180s.npz,abecc19fdf02e968a672dfd69c94272122a0d0f1f00ce81c657784e79c9b3e42,features/manifests/180s/focus_open/validation/focus_jamendo_1868247__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,287,350,287,70,7,8,0,51,40,0,transformed,2026-08-02,
focus_jamendo_1868247__300s,focus_jamendo_1868247,focus_open,validation,300.0,features/audio_focus_open/300s/focus/validation/focus_jamendo_1868247__300s.wav,0f694abff683495572ae301ec27723555cf8a3b8df4bfca6508f0c6f410b768b,features/acoustic/300s/focus_open/validation/focus_jamendo_1868247__300s.npz,1886b174c2c4b777f5ef12b1e99ce5f89ded932f4a3f1ae1597becb147c270b8,features/chroma/300s/focus_open/validation/focus_jamendo_1868247__300s.npz,f9c939373b4e92d6b8b9d646581004f0ecc5c93bab96b00edae197c86700cb13,features/four_group/rhythm/300s/focus_open/validation/focus_jamendo_1868247__300s.npz,d99d585e66b1fd3da8f57d9d200f3c34e7b8234c8cb2c593fa07a36d8835caee,features/modulation/300s/focus_open/validation/focus_jamendo_1868247__300s.npz,9aa21443cb1f90c646c323bfb1b16d1a06d8be434d41b7addd92d15996857ae6,features/four_group/structure/300s/focus_open/validation/focus_jamendo_1868247__300s.npz,abecc19fdf02e968a672dfd69c94272122a0d0f1f00ce81c657784e79c9b3e42,features/manifests/300s/focus_open/validation/focus_jamendo_1868247__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,287,350,287,70,7,8,0,51,40,0,transformed,2026-08-02,
focus_jamendo_1868257__180s,focus_jamendo_1868257,focus_open,validation,180.0,features/audio_focus_open/180s/focus/validation/focus_jamendo_1868257__180s.wav,c143e0fa16436f80eda14904a3935ef45f9c0a667e2c97ba10deb99f746c6560,features/acoustic/180s/focus_open/validation/focus_jamendo_1868257__180s.npz,8fecf88cdba1a747daa60e739ce6be04e5303e0ba7215aec072f9d635f2ac471,features/chroma/180s/focus_open/validation/focus_jamendo_1868257__180s.npz,b668ce4b26ad8841d7ab64467283a3a188c5fd975b0194a7b1acead5e05a3fa7,features/four_group/rhythm/180s/focus_open/validation/focus_jamendo_1868257__180s.npz,6e640108dfdbf25f33ab2a51b294ad3338728719fd41c9e0b1dc6433d3a0b101,features/modulation/180s/focus_open/validation/focus_jamendo_1868257__180s.npz,405b69e12ffa528cd0db7c3b61ccedaaafeecb6b04720515bad5b363e78b2e50,features/four_group/structure/180s/focus_open/validation/focus_jamendo_1868257__180s.npz,c2d8ac227d02a6d79e2e78f3f6c11fbbff8bd1133f4b0c9a39ef3c15f2225812,features/manifests/180s/focus_open/validation/focus_jamendo_1868257__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,281,286,281,69,7,8,0,46,473,0,transformed,2026-08-02,
focus_jamendo_1868257__300s,focus_jamendo_1868257,focus_open,validation,300.0,features/audio_focus_open/300s/focus/validation/focus_jamendo_1868257__300s.wav,c143e0fa16436f80eda14904a3935ef45f9c0a667e2c97ba10deb99f746c6560,features/acoustic/300s/focus_open/validation/focus_jamendo_1868257__300s.npz,8fecf88cdba1a747daa60e739ce6be04e5303e0ba7215aec072f9d635f2ac471,features/chroma/300s/focus_open/validation/focus_jamendo_1868257__300s.npz,b668ce4b26ad8841d7ab64467283a3a188c5fd975b0194a7b1acead5e05a3fa7,features/four_group/rhythm/300s/focus_open/validation/focus_jamendo_1868257__300s.npz,6e640108dfdbf25f33ab2a51b294ad3338728719fd41c9e0b1dc6433d3a0b101,features/modulation/300s/focus_open/validation/focus_jamendo_1868257__300s.npz,405b69e12ffa528cd0db7c3b61ccedaaafeecb6b04720515bad5b363e78b2e50,features/four_group/structure/300s/focus_open/validation/focus_jamendo_1868257__300s.npz,c2d8ac227d02a6d79e2e78f3f6c11fbbff8bd1133f4b0c9a39ef3c15f2225812,features/manifests/300s/focus_open/validation/focus_jamendo_1868257__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,281,286,281,69,7,8,0,46,473,0,transformed,2026-08-02,
focus_jamendo_1868402__180s,focus_jamendo_1868402,focus_open,validation,180.0,features/audio_focus_open/180s/focus/validation/focus_jamendo_1868402__180s.wav,22f3b6645c380c9afb76fb46a50f39c4c77371c78f82def02169f96eb6f8871e,features/acoustic/180s/focus_open/validation/focus_jamendo_1868402__180s.npz,04e56b090aab3cc9cf9cb2c08f2e35dec7150b4c528779ffd34ec04641f53ee6,features/chroma/180s/focus_open/validation/focus_jamendo_1868402__180s.npz,6daee9a7a0aba9baba335c61d5dbc742698acb7d00fab3f93f35fdd11d69e720,features/four_group/rhythm/180s/focus_open/validation/focus_jamendo_1868402__180s.npz,6945c8fe560710cf1e05c98c77d8d5e505f8b5323d16666ff00d594f103270d3,features/modulation/180s/focus_open/validation/focus_jamendo_1868402__180s.npz,1390c7c8f49ca2e653936a2b73888372f13fcfe5acf4746e564b8511655199e4,features/four_group/structure/180s/focus_open/validation/focus_jamendo_1868402__180s.npz,883a46de13a4665284a1ea7e37b77294b4ea53effff8a1f4ca03068201d9c214,features/manifests/180s/focus_open/validation/focus_jamendo_1868402__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,358,256,358,88,8,9,0,63,255,0,transformed,2026-08-02,
focus_jamendo_1868402__300s,focus_jamendo_1868402,focus_open,validation,300.0,features/audio_focus_open/300s/focus/validation/focus_jamendo_1868402__300s.wav,3a91c8991860a128cedc949edbafc4ba6c97b1049bb22395c7093d19e342b690,features/acoustic/300s/focus_open/validation/focus_jamendo_1868402__300s.npz,d7057f1b0b04d917aaaaf58c363cc51926ef9817f3e68b6de4fac35277e35fae,features/chroma/300s/focus_open/validation/focus_jamendo_1868402__300s.npz,16f529a1dbdc8969f44fe89fb310163b455603301adb67987208980304935bf9,features/four_group/rhythm/300s/focus_open/validation/focus_jamendo_1868402__300s.npz,bd10112f0a60cb366b712c74f2e6ab628331085b66fa7528b81736c39814e815,features/modulation/300s/focus_open/validation/focus_jamendo_1868402__300s.npz,f892796f13742d47f2edf39fb30f1e0ed3e422e24a759fdc047dbd9683c00431,features/four_group/structure/300s/focus_open/validation/focus_jamendo_1868402__300s.npz,f285ad476494d12558625092f49daf42e89e84eb1bf783a78c604376d72d59c4,features/manifests/300s/focus_open/validation/focus_jamendo_1868402__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,299,359,88,8,9,0,65,222,0,transformed,2026-08-02,
focus_jamendo_1869522__180s,focus_jamendo_1869522,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1869522__180s.wav,585b33e4ddd347b19733a71527ff6749215fd69caa0fbcace519baec9ac05c2c,features/acoustic/180s/focus_open/discovery/focus_jamendo_1869522__180s.npz,ce231520d5f6e7adf63a889cc6a752f2bee0172668177940c5e0121b1b18e0aa,features/chroma/180s/focus_open/discovery/focus_jamendo_1869522__180s.npz,da73b7a2ea7ae1fb10853537e87f6b43c8074215fc9d1faaec62ef51816a2564,features/four_group/rhythm/180s/focus_open/discovery/focus_jamendo_1869522__180s.npz,7e1d0b6cf09e7ac5d7afe54ba176ae1267e099af94b1c96ff724d5c5388d3be1,features/modulation/180s/focus_open/discovery/focus_jamendo_1869522__180s.npz,851c5c9b6e021131e278ff15942f5088ccfbf50acae3e34be972bfa644f25389,features/four_group/structure/180s/focus_open/discovery/focus_jamendo_1869522__180s.npz,cbc350d5d00fe8350335f73bd1a2344e574653e882cd9a1173335d6579ec64a5,features/manifests/180s/focus_open/discovery/focus_jamendo_1869522__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,342,359,88,8,9,0,23,724,0,transformed,2026-08-02,
focus_jamendo_1869522__300s,focus_jamendo_1869522,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1869522__300s.wav,0794376bb0717dc97950af5c4d38a4b6a85f0f4fd49fc098f0bdbc97939fed30,features/acoustic/300s/focus_open/discovery/focus_jamendo_1869522__300s.npz,db05f1305cabdc7743559ce10cc5d1602628f07285d7b00bb20dd631d7c693cc,features/chroma/300s/focus_open/discovery/focus_jamendo_1869522__300s.npz,c9e9ccadff9e22cfe71aa4ad88121bc57657e71b1a0478b1a611a841c4d97b2f,features/four_group/rhythm/300s/focus_open/discovery/focus_jamendo_1869522__300s.npz,413f74c4329f1785f425d14c12565868e6fab270d610472cef1842f3e610f1c1,features/modulation/300s/focus_open/discovery/focus_jamendo_1869522__300s.npz,f1b6ef352a2e9dba8bd46723fedf4a47fc0155761a926449a80d6fa0a0be6414,features/four_group/structure/300s/focus_open/discovery/focus_jamendo_1869522__300s.npz,77bfd8fd30f01f84cde392f019cd4968b3f77f3c24a034ccd66930f6fd33c733,features/manifests/300s/focus_open/discovery/focus_jamendo_1869522__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,437,433,437,108,10,11,0,28,602,0,transformed,2026-08-02,
focus_jamendo_1871445__180s,focus_jamendo_1871445,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1871445__180s.wav,91cc6718e224c0b1bee4bb2de823972f4ac382ab9f68438fb598432d96f280af,features/acoustic/180s/focus_open/discovery/focus_jamendo_1871445__180s.npz,f7fa93badc763cc2ade02f9061400a4222972ed7bbf43d4d9fa34ad449c232eb,features/chroma/180s/focus_open/discovery/focus_jamendo_1871445__180s.npz,467508c02e5d8dba5ed06872bddafd38bd45da93a56ae9bab6ffb2d8fa3516b5,features/four_group/rhythm/180s/focus_open/discovery/focus_jamendo_1871445__180s.npz,64e4a3f77ce05b5fde7d33beae3051be427444d4570aed9ea8cb03d5e7c783f8,features/modulation/180s/focus_open/discovery/focus_jamendo_1871445__180s.npz,fe74b1174a92c1050c2891fa38ee841e76d479b8e0ef013d6c89057ef1ddff59,features/four_group/structure/180s/focus_open/discovery/focus_jamendo_1871445__180s.npz,53187d44abb3322cb9e6c5df6ca3e0ad201ab3100ea1bb6f15c8a1214ea3e209,features/manifests/180s/focus_open/discovery/focus_jamendo_1871445__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,369,359,88,6,7,0,43,591,0,transformed,2026-08-02,
focus_jamendo_1871445__300s,focus_jamendo_1871445,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1871445__300s.wav,17356358d915a7d03630e37d5737c6fdd23de9ce0cae47013c8dd13511d3a312,features/acoustic/300s/focus_open/discovery/focus_jamendo_1871445__300s.npz,2ef1cbb605ea7355285c9737bebf691195e8b3433009a6feade63f48db6407c2,features/chroma/300s/focus_open/discovery/focus_jamendo_1871445__300s.npz,568f7d0e0ce97a0f21751417b4329993cea4ff7154c353ed35b23989c73b0517,features/four_group/rhythm/300s/focus_open/discovery/focus_jamendo_1871445__300s.npz,c31f6c89e82bc82827194ded9635c28beaf592c75f4a126e0321a475b812fbe3,features/modulation/300s/focus_open/discovery/focus_jamendo_1871445__300s.npz,d525a7e61095de4a5f99597717a325f4657a1454945085a902f0158a25548018,features/four_group/structure/300s/focus_open/discovery/focus_jamendo_1871445__300s.npz,5ecd1dd1fcfc25dbe7e7e9fd6ca4b2bc1fef825aa3ee23bc2cf2f9fd10c86f40,features/manifests/300s/focus_open/discovery/focus_jamendo_1871445__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,383,381,383,94,8,9,0,41,680,0,transformed,2026-08-02,
focus_jamendo_1871951__180s,focus_jamendo_1871951,focus_open,holdout,180.0,features/audio_focus_open/180s/focus/holdout/focus_jamendo_1871951__180s.wav,44df0b1f7ac489768b901077a0badeb50b0653140b6f6620df9e2b1b5949916c,features/acoustic/180s/focus_open/holdout/focus_jamendo_1871951__180s.npz,2dc421ab4e11389b0db27841f0dfb5009749426cafb17467d0a8c4190a8f969d,features/chroma/180s/focus_open/holdout/focus_jamendo_1871951__180s.npz,9541207a6c74dd9bba849c03580f75d5fcec2a86028452266cbefefc09c27e7d,features/four_group/rhythm/180s/focus_open/holdout/focus_jamendo_1871951__180s.npz,3f7c354499a7abaebae70c42abc970ed3cf29ae2ff3f64ada3005df1329805d0,features/modulation/180s/focus_open/holdout/focus_jamendo_1871951__180s.npz,c0cf85f584815b518abad29fa44623cc9fa517a24e47d685d03deb181863ed59,features/four_group/structure/180s/focus_open/holdout/focus_jamendo_1871951__180s.npz,77cd25e84db3773cb7c2b5652eabe8435ea5c5559d549cfe5f25d20368110195,features/manifests/180s/focus_open/holdout/focus_jamendo_1871951__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,390,359,88,8,9,0,22,714,0,transformed,2026-08-02,
focus_jamendo_1871951__300s,focus_jamendo_1871951,focus_open,holdout,300.0,features/audio_focus_open/300s/focus/holdout/focus_jamendo_1871951__300s.wav,40dd398788243361074910fb85d1ff0c93954249d91de77c9fa12f96dce9df04,features/acoustic/300s/focus_open/holdout/focus_jamendo_1871951__300s.npz,59c24b11d1ba3f506220c4fd096701a84ecf01d496a2c0f05d7d4277c9b000eb,features/chroma/300s/focus_open/holdout/focus_jamendo_1871951__300s.npz,d491b80aa1350767e8de07a8a2ca3a71fc79ccdcf75399ecd63cdd9a1189df28,features/four_group/rhythm/300s/focus_open/holdout/focus_jamendo_1871951__300s.npz,2807e6110be502ffde38d33220a0df9d9343f7a92e44b0b2e2961020780acdfd,features/modulation/300s/focus_open/holdout/focus_jamendo_1871951__300s.npz,f4fd9e932a1d9ab796162e9246e880ab9fd01aa49dba1df6d29c2190f1f75723,features/four_group/structure/300s/focus_open/holdout/focus_jamendo_1871951__300s.npz,0a309cfaeccf0784f4fcef5d016445e25ff9d011142a2d9e310cb35cbd01bee4,features/manifests/300s/focus_open/holdout/focus_jamendo_1871951__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,599,649,599,148,15,16,0,34,1194,0,transformed,2026-08-02,
focus_jamendo_1874522__180s,focus_jamendo_1874522,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1874522__180s.wav,a993752e06ab65b1a6401587d0a64e879f9599a695e8d7c4cd1bf86f68e71f5d,features/acoustic/180s/focus_open/discovery/focus_jamendo_1874522__180s.npz,a66567d2f049cf4e9e8a270ad9792abb19fad547b1708126b9a2f6337d773352,features/chroma/180s/focus_open/discovery/focus_jamendo_1874522__180s.npz,8d156860ea1cf817be0d0f6588f8c90fb124ca01ee27884e45eca12c6f0cf139,features/four_group/rhythm/180s/focus_open/discovery/focus_jamendo_1874522__180s.npz,daf654029335c6177ab4a12fc73231b7b493c9acb6b04ff28a4c8ebbb4745895,features/modulation/180s/focus_open/discovery/focus_jamendo_1874522__180s.npz,bbced63a8ca87e96bc1c4b56d2f537f8e6cb27842750e8b97e6db678f0ff998f,features/four_group/structure/180s/focus_open/discovery/focus_jamendo_1874522__180s.npz,f27d62e188f1243ff5cb82ec92273f195eed62c1013e76142667f9f3f2b61ec3,features/manifests/180s/focus_open/discovery/focus_jamendo_1874522__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,335,324,335,82,8,9,0,28,277,0,transformed,2026-08-02,
focus_jamendo_1874522__300s,focus_jamendo_1874522,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1874522__300s.wav,6be932a496b1ae65811009b4d3f3212966e82832d7dec95512488f3e9d4ca9d5,features/acoustic/300s/focus_open/discovery/focus_jamendo_1874522__300s.npz,a66567d2f049cf4e9e8a270ad9792abb19fad547b1708126b9a2f6337d773352,features/chroma/300s/focus_open/discovery/focus_jamendo_1874522__300s.npz,8d156860ea1cf817be0d0f6588f8c90fb124ca01ee27884e45eca12c6f0cf139,features/four_group/rhythm/300s/focus_open/discovery/focus_jamendo_1874522__300s.npz,daf654029335c6177ab4a12fc73231b7b493c9acb6b04ff28a4c8ebbb4745895,features/modulation/300s/focus_open/discovery/focus_jamendo_1874522__300s.npz,bbced63a8ca87e96bc1c4b56d2f537f8e6cb27842750e8b97e6db678f0ff998f,features/four_group/structure/300s/focus_open/discovery/focus_jamendo_1874522__300s.npz,f27d62e188f1243ff5cb82ec92273f195eed62c1013e76142667f9f3f2b61ec3,features/manifests/300s/focus_open/discovery/focus_jamendo_1874522__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,335,324,335,82,8,9,0,28,277,0,transformed,2026-08-02,
