segment_id,track_id,group,split,scale_seconds,representation,modality,metric,method,loop_score,synthetic_loop_score,shuffled_score,h1_max_lifetime,h1_total_persistence,h1_dominant_persistence,h1_normalized_auc,h1_interval_count,h1_betti_max,widest_cycle_baseline,phase_recurrence_mean,phase_recurrence_q25,transition_concentration,dominant_period_seconds,lag_peak_strength,graph_vertices,graph_edges,complete_cycles
focus_brainfm_6e3f0969a760__300s,focus_brainfm_6e3f0969a760,focus,discovery,300.0,phase_state_acoustic__h1_dominant_persistence,acoustic,h1_dominant_persistence,phase_state_persistent_path_homology,0.1803421163526794,,,0.25,0.63625411,0.1803421163526794,0.15996748928817325,6.0,5.0,0.25,0.5689480761964838,0.46156941048796907,0.26372549019607844,18.0,0.46241056783589496,17.0,40.0,16.0
focus_brainfm_6e3f0969a760__300s,focus_brainfm_6e3f0969a760,focus,discovery,300.0,phase_state_acoustic__h1_max_lifetime,acoustic,h1_max_lifetime,phase_state_persistent_path_homology,0.25,,,0.25,0.63625411,0.1803421163526794,0.15996748928817325,6.0,5.0,0.25,0.5689480761964838,0.46156941048796907,0.26372549019607844,18.0,0.46241056783589496,17.0,40.0,16.0
focus_brainfm_6e3f0969a760__300s,focus_brainfm_6e3f0969a760,focus,discovery,300.0,phase_state_acoustic__h1_normalized_auc,acoustic,h1_normalized_auc,phase_state_persistent_path_homology,0.15996748928817325,,,0.25,0.63625411,0.1803421163526794,0.15996748928817325,6.0,5.0,0.25,0.5689480761964838,0.46156941048796907,0.26372549019607844,18.0,0.46241056783589496,17.0,40.0,16.0
focus_brainfm_6e3f0969a760__300s,focus_brainfm_6e3f0969a760,focus,discovery,300.0,phase_state_rhythm__h1_dominant_persistence,rhythm,h1_dominant_persistence,phase_state_persistent_path_homology,0.2375079014128642,,,0.3125,0.6282457,0.2375079014128642,0.17942282272370977,4.0,3.0,0.3125,0.532695675473845,0.3753834621719247,0.32500000000000007,18.0,0.44933896095884707,14.0,36.0,16.0
focus_brainfm_6e3f0969a760__300s,focus_brainfm_6e3f0969a760,focus,discovery,300.0,phase_state_rhythm__h1_max_lifetime,rhythm,h1_max_lifetime,phase_state_persistent_path_homology,0.3125,,,0.3125,0.6282457,0.2375079014128642,0.17942282272370977,4.0,3.0,0.3125,0.532695675473845,0.3753834621719247,0.32500000000000007,18.0,0.44933896095884707,14.0,36.0,16.0
focus_brainfm_6e3f0969a760__300s,focus_brainfm_6e3f0969a760,focus,discovery,300.0,phase_state_rhythm__h1_normalized_auc,rhythm,h1_normalized_auc,phase_state_persistent_path_homology,0.17942282272370977,,,0.3125,0.6282457,0.2375079014128642,0.17942282272370977,4.0,3.0,0.3125,0.532695675473845,0.3753834621719247,0.32500000000000007,18.0,0.44933896095884707,14.0,36.0,16.0
focus_brainfm_78a3e061ed13__180s,focus_brainfm_78a3e061ed13,focus,discovery,180.0,phase_state_acoustic__h1_dominant_persistence,acoustic,h1_dominant_persistence,phase_state_persistent_path_homology,0.17004048615810782,1.0,0.15946312789151404,0.23076923,0.58791208,0.17004048615810782,0.15890848759520337,4.0,4.0,0.2857142857142857,0.5508995485698931,0.46069487923624325,0.28113553113553114,12.0,0.49767525833955195,18.0,45.0,14.0
focus_brainfm_78a3e061ed13__180s,focus_brainfm_78a3e061ed13,focus,discovery,180.0,phase_state_acoustic__h1_max_lifetime,acoustic,h1_max_lifetime,phase_state_persistent_path_homology,0.23076923,1.0,0.33333333,0.23076923,0.58791208,0.17004048615810782,0.15890848759520337,4.0,4.0,0.2857142857142857,0.5508995485698931,0.46069487923624325,0.28113553113553114,12.0,0.49767525833955195,18.0,45.0,14.0
focus_brainfm_78a3e061ed13__180s,focus_brainfm_78a3e061ed13,focus,discovery,180.0,phase_state_acoustic__h1_normalized_auc,acoustic,h1_normalized_auc,phase_state_persistent_path_homology,0.15890848759520337,0.4082482904638631,0.37758775213690504,0.23076923,0.58791208,0.17004048615810782,0.15890848759520337,4.0,4.0,0.2857142857142857,0.5508995485698931,0.46069487923624325,0.28113553113553114,12.0,0.49767525833955195,18.0,45.0,14.0
focus_brainfm_78a3e061ed13__180s,focus_brainfm_78a3e061ed13,focus,discovery,180.0,phase_state_rhythm__h1_dominant_persistence,rhythm,h1_dominant_persistence,phase_state_persistent_path_homology,0.17116684666912077,1.0,0.23433513926287897,0.24524705,0.67804233,0.17116684666912077,0.16769584262934223,7.0,5.0,0.2857142857142857,0.4981603149977363,0.37828767648528316,0.2731990231990232,12.0,0.47012841726883603,18.0,48.0,14.0
focus_brainfm_78a3e061ed13__180s,focus_brainfm_78a3e061ed13,focus,discovery,180.0,phase_state_rhythm__h1_max_lifetime,rhythm,h1_max_lifetime,phase_state_persistent_path_homology,0.24524705,1.0,0.33333333,0.24524705,0.67804233,0.17116684666912077,0.16769584262934223,7.0,5.0,0.2857142857142857,0.4981603149977363,0.37828767648528316,0.2731990231990232,12.0,0.47012841726883603,18.0,48.0,14.0
focus_brainfm_78a3e061ed13__180s,focus_brainfm_78a3e061ed13,focus,discovery,180.0,phase_state_rhythm__h1_normalized_auc,rhythm,h1_normalized_auc,phase_state_persistent_path_homology,0.16769584262934223,0.4082482904638631,0.20227051298863233,0.24524705,0.67804233,0.17116684666912077,0.16769584262934223,7.0,5.0,0.2857142857142857,0.4981603149977363,0.37828767648528316,0.2731990231990232,12.0,0.47012841726883603,18.0,48.0,14.0
focus_brainfm_78a3e061ed13__300s,focus_brainfm_78a3e061ed13,focus,discovery,300.0,phase_state_acoustic__h1_dominant_persistence,acoustic,h1_dominant_persistence,phase_state_persistent_path_homology,0.11483045526720363,,,0.125,0.21356139,0.11483045526720363,0.05954169787862065,2.0,2.0,0.16666666666666666,0.5680426738504734,0.4702472337823002,0.21014492753623187,12.0,0.5078421967302901,18.0,51.0,24.0
focus_brainfm_78a3e061ed13__300s,focus_brainfm_78a3e061ed13,focus,discovery,300.0,phase_state_acoustic__h1_max_lifetime,acoustic,h1_max_lifetime,phase_state_persistent_path_homology,0.125,,,0.125,0.21356139,0.11483045526720363,0.05954169787862065,2.0,2.0,0.16666666666666666,0.5680426738504734,0.4702472337823002,0.21014492753623187,12.0,0.5078421967302901,18.0,51.0,24.0
focus_brainfm_78a3e061ed13__300s,focus_brainfm_78a3e061ed13,focus,discovery,300.0,phase_state_acoustic__h1_normalized_auc,acoustic,h1_normalized_auc,phase_state_persistent_path_homology,0.05954169787862065,,,0.125,0.21356139,0.11483045526720363,0.05954169787862065,2.0,2.0,0.16666666666666666,0.5680426738504734,0.4702472337823002,0.21014492753623187,12.0,0.5078421967302901,18.0,51.0,24.0
focus_brainfm_78a3e061ed13__300s,focus_brainfm_78a3e061ed13,focus,discovery,300.0,phase_state_rhythm__h1_dominant_persistence,rhythm,h1_dominant_persistence,phase_state_persistent_path_homology,0.41097652880987795,,,0.5,0.71661449,0.41097652880987795,0.224263775,7.0,6.0,0.5,0.5968971063138139,0.4847858094001613,0.34375,20.0,0.6224534923796401,16.0,36.0,14.0
focus_brainfm_78a3e061ed13__300s,focus_brainfm_78a3e061ed13,focus,discovery,300.0,phase_state_rhythm__h1_max_lifetime,rhythm,h1_max_lifetime,phase_state_persistent_path_homology,0.5,,,0.5,0.71661449,0.41097652880987795,0.224263775,7.0,6.0,0.5,0.5968971063138139,0.4847858094001613,0.34375,20.0,0.6224534923796401,16.0,36.0,14.0
focus_brainfm_78a3e061ed13__300s,focus_brainfm_78a3e061ed13,focus,discovery,300.0,phase_state_rhythm__h1_normalized_auc,rhythm,h1_normalized_auc,phase_state_persistent_path_homology,0.224263775,,,0.5,0.71661449,0.41097652880987795,0.224263775,7.0,6.0,0.5,0.5968971063138139,0.4847858094001613,0.34375,20.0,0.6224534923796401,16.0,36.0,14.0
focus_brainfm_7dedc3ff23a9__180s,focus_brainfm_7dedc3ff23a9,focus,discovery,180.0,phase_state_acoustic__h1_dominant_persistence,acoustic,h1_dominant_persistence,phase_state_persistent_path_homology,0.1169590634998803,1.0,0.08946402967622064,0.18181818,0.73636363,0.1169590634998803,0.22681847131707011,6.0,6.0,0.18181818181818182,0.49758469052936377,0.39887537945956786,0.22676767676767673,16.0,0.30629462217075654,18.0,46.0,11.0
focus_brainfm_7dedc3ff23a9__180s,focus_brainfm_7dedc3ff23a9,focus,discovery,180.0,phase_state_acoustic__h1_max_lifetime,acoustic,h1_max_lifetime,phase_state_persistent_path_homology,0.18181818,1.0,0.2,0.18181818,0.73636363,0.1169590634998803,0.22681847131707011,6.0,6.0,0.18181818181818182,0.49758469052936377,0.39887537945956786,0.22676767676767673,16.0,0.30629462217075654,18.0,46.0,11.0
focus_brainfm_7dedc3ff23a9__180s,focus_brainfm_7dedc3ff23a9,focus,discovery,180.0,phase_state_acoustic__h1_normalized_auc,acoustic,h1_normalized_auc,phase_state_persistent_path_homology,0.22681847131707011,0.4082482904638631,0.37341286873758245,0.18181818,0.73636363,0.1169590634998803,0.22681847131707011,6.0,6.0,0.18181818181818182,0.49758469052936377,0.39887537945956786,0.22676767676767673,16.0,0.30629462217075654,18.0,46.0,11.0
focus_brainfm_7dedc3ff23a9__180s,focus_brainfm_7dedc3ff23a9,focus,discovery,180.0,phase_state_rhythm__h1_dominant_persistence,rhythm,h1_dominant_persistence,phase_state_persistent_path_homology,0.14358974019145299,1.0,0.1532042406811681,0.15384615,0.22527471999999998,0.14358974019145299,0.060868164203493696,2.0,2.0,0.15384615384615385,0.485152026307739,0.3655686285904864,0.221001221001221,12.0,0.27370009475262713,18.0,53.0,14.0
focus_brainfm_7dedc3ff23a9__180s,focus_brainfm_7dedc3ff23a9,focus,discovery,180.0,phase_state_rhythm__h1_max_lifetime,rhythm,h1_max_lifetime,phase_state_persistent_path_homology,0.15384615,1.0,0.33333333,0.15384615,0.22527471999999998,0.14358974019145299,0.060868164203493696,2.0,2.0,0.15384615384615385,0.485152026307739,0.3655686285904864,0.221001221001221,12.0,0.27370009475262713,18.0,53.0,14.0
focus_brainfm_7dedc3ff23a9__180s,focus_brainfm_7dedc3ff23a9,focus,discovery,180.0,phase_state_rhythm__h1_normalized_auc,rhythm,h1_normalized_auc,phase_state_persistent_path_homology,0.060868164203493696,0.4082482904638631,0.42899824624999994,0.15384615,0.22527471999999998,0.14358974019145299,0.060868164203493696,2.0,2.0,0.15384615384615385,0.485152026307739,0.3655686285904864,0.221001221001221,12.0,0.27370009475262713,18.0,53.0,14.0
focus_brainfm_7dedc3ff23a9__300s,focus_brainfm_7dedc3ff23a9,focus,discovery,300.0,phase_state_acoustic__h1_dominant_persistence,acoustic,h1_dominant_persistence,phase_state_persistent_path_homology,0.20192180350515193,,,0.22222222,0.32275825,0.20192180350515193,0.08849453374999999,2.0,2.0,0.2222222222222222,0.5584949141781095,0.4283488165821636,0.2549019607843137,16.0,0.5666459282413675,16.0,43.0,18.0
focus_brainfm_7dedc3ff23a9__300s,focus_brainfm_7dedc3ff23a9,focus,discovery,300.0,phase_state_acoustic__h1_max_lifetime,acoustic,h1_max_lifetime,phase_state_persistent_path_homology,0.22222222,,,0.22222222,0.32275825,0.20192180350515193,0.08849453374999999,2.0,2.0,0.2222222222222222,0.5584949141781095,0.4283488165821636,0.2549019607843137,16.0,0.5666459282413675,16.0,43.0,18.0
focus_brainfm_7dedc3ff23a9__300s,focus_brainfm_7dedc3ff23a9,focus,discovery,300.0,phase_state_acoustic__h1_normalized_auc,acoustic,h1_normalized_auc,phase_state_persistent_path_homology,0.08849453374999999,,,0.22222222,0.32275825,0.20192180350515193,0.08849453374999999,2.0,2.0,0.2222222222222222,0.5584949141781095,0.4283488165821636,0.2549019607843137,16.0,0.5666459282413675,16.0,43.0,18.0
focus_brainfm_7dedc3ff23a9__300s,focus_brainfm_7dedc3ff23a9,focus,discovery,300.0,phase_state_rhythm__h1_dominant_persistence,rhythm,h1_dominant_persistence,phase_state_persistent_path_homology,0.20087467382371885,,,0.22222222,0.32849518,0.20087467382371885,0.08436255125,2.0,2.0,0.2222222222222222,0.5001134825021306,0.3698753093142865,0.2555147058823529,16.0,0.2520599370674419,16.0,44.0,18.0
focus_brainfm_7dedc3ff23a9__300s,focus_brainfm_7dedc3ff23a9,focus,discovery,300.0,phase_state_rhythm__h1_max_lifetime,rhythm,h1_max_lifetime,phase_state_persistent_path_homology,0.22222222,,,0.22222222,0.32849518,0.20087467382371885,0.08436255125,2.0,2.0,0.2222222222222222,0.5001134825021306,0.3698753093142865,0.2555147058823529,16.0,0.2520599370674419,16.0,44.0,18.0
focus_brainfm_7dedc3ff23a9__300s,focus_brainfm_7dedc3ff23a9,focus,discovery,300.0,phase_state_rhythm__h1_normalized_auc,rhythm,h1_normalized_auc,phase_state_persistent_path_homology,0.08436255125,,,0.22222222,0.32849518,0.20087467382371885,0.08436255125,2.0,2.0,0.2222222222222222,0.5001134825021306,0.3698753093142865,0.2555147058823529,16.0,0.2520599370674419,16.0,44.0,18.0
focus_brainfm_80d50779ccb9__180s,focus_brainfm_80d50779ccb9,focus,discovery,180.0,phase_state_acoustic__h1_dominant_persistence,acoustic,h1_dominant_persistence,phase_state_persistent_path_homology,0.1764705853287197,1.0,0.13209645948289206,0.21428571,0.42857142,0.1764705853287197,0.10696437277325362,5.0,4.0,0.21428571428571427,0.45026507377845676,0.35027277594986506,0.24175824175824168,12.0,0.23421786070773232,18.0,49.0,14.0
focus_brainfm_80d50779ccb9__180s,focus_brainfm_80d50779ccb9,focus,discovery,180.0,phase_state_acoustic__h1_max_lifetime,acoustic,h1_max_lifetime,phase_state_persistent_path_homology,0.21428571,1.0,0.33333333,0.21428571,0.42857142,0.1764705853287197,0.10696437277325362,5.0,4.0,0.21428571428571427,0.45026507377845676,0.35027277594986506,0.24175824175824168,12.0,0.23421786070773232,18.0,49.0,14.0
focus_brainfm_80d50779ccb9__180s,focus_brainfm_80d50779ccb9,focus,discovery,180.0,phase_state_acoustic__h1_normalized_auc,acoustic,h1_normalized_auc,phase_state_persistent_path_homology,0.10696437277325362,0.4082482904638631,0.479079365012409,0.21428571,0.42857142,0.1764705853287197,0.10696437277325362,5.0,4.0,0.21428571428571427,0.45026507377845676,0.35027277594986506,0.24175824175824168,12.0,0.23421786070773232,18.0,49.0,14.0
focus_brainfm_80d50779ccb9__180s,focus_brainfm_80d50779ccb9,focus,discovery,180.0,phase_state_rhythm__h1_dominant_persistence,rhythm,h1_dominant_persistence,phase_state_persistent_path_homology,0.19999999626666667,1.0,0.12225897666669092,0.21428571,0.28571428,0.19999999626666667,0.0828843121378648,2.0,2.0,0.21428571428571427,0.4226403495343772,0.28880982583675885,0.20259042350233716,12.0,0.17639881461788254,18.0,47.0,14.0
focus_brainfm_80d50779ccb9__180s,focus_brainfm_80d50779ccb9,focus,discovery,180.0,phase_state_rhythm__h1_max_lifetime,rhythm,h1_max_lifetime,phase_state_persistent_path_homology,0.21428571,1.0,0.2,0.21428571,0.28571428,0.19999999626666667,0.0828843121378648,2.0,2.0,0.21428571428571427,0.4226403495343772,0.28880982583675885,0.20259042350233716,12.0,0.17639881461788254,18.0,47.0,14.0
focus_brainfm_80d50779ccb9__180s,focus_brainfm_80d50779ccb9,focus,discovery,180.0,phase_state_rhythm__h1_normalized_auc,rhythm,h1_normalized_auc,phase_state_persistent_path_homology,0.0828843121378648,0.4082482904638631,0.2203039366113827,0.21428571,0.28571428,0.19999999626666667,0.0828843121378648,2.0,2.0,0.21428571428571427,0.4226403495343772,0.28880982583675885,0.20259042350233716,12.0,0.17639881461788254,18.0,47.0,14.0
focus_brainfm_80d50779ccb9__300s,focus_brainfm_80d50779ccb9,focus,discovery,300.0,phase_state_acoustic__h1_dominant_persistence,acoustic,h1_dominant_persistence,phase_state_persistent_path_homology,0.196935774459745,,,0.20833333,0.26620781,0.196935774459745,0.0694151382873682,3.0,2.0,0.20833333333333334,0.4872866862530415,0.3771975216193869,0.19786634460547503,12.0,0.34712023085298704,18.0,53.0,24.0
focus_brainfm_80d50779ccb9__300s,focus_brainfm_80d50779ccb9,focus,discovery,300.0,phase_state_acoustic__h1_max_lifetime,acoustic,h1_max_lifetime,phase_state_persistent_path_homology,0.20833333,,,0.20833333,0.26620781,0.196935774459745,0.0694151382873682,3.0,2.0,0.20833333333333334,0.4872866862530415,0.3771975216193869,0.19786634460547503,12.0,0.34712023085298704,18.0,53.0,24.0
focus_brainfm_80d50779ccb9__300s,focus_brainfm_80d50779ccb9,focus,discovery,300.0,phase_state_acoustic__h1_normalized_auc,acoustic,h1_normalized_auc,phase_state_persistent_path_homology,0.0694151382873682,,,0.20833333,0.26620781,0.196935774459745,0.0694151382873682,3.0,2.0,0.20833333333333334,0.4872866862530415,0.3771975216193869,0.19786634460547503,12.0,0.34712023085298704,18.0,53.0,24.0
focus_brainfm_80d50779ccb9__300s,focus_brainfm_80d50779ccb9,focus,discovery,300.0,phase_state_rhythm__h1_dominant_persistence,rhythm,h1_dominant_persistence,phase_state_persistent_path_homology,0.17143088378629248,,,0.2,0.36665093,0.17143088378629248,0.09484024565681705,3.0,3.0,0.23809523809523808,0.44593757310154286,0.28205445334001944,0.23955026455026454,14.0,0.23148097044240656,18.0,48.0,21.0
focus_brainfm_80d50779ccb9__300s,focus_brainfm_80d50779ccb9,focus,discovery,300.0,phase_state_rhythm__h1_max_lifetime,rhythm,h1_max_lifetime,phase_state_persistent_path_homology,0.2,,,0.2,0.36665093,0.17143088378629248,0.09484024565681705,3.0,3.0,0.23809523809523808,0.44593757310154286,0.28205445334001944,0.23955026455026454,14.0,0.23148097044240656,18.0,48.0,21.0
focus_brainfm_80d50779ccb9__300s,focus_brainfm_80d50779ccb9,focus,discovery,300.0,phase_state_rhythm__h1_normalized_auc,rhythm,h1_normalized_auc,phase_state_persistent_path_homology,0.09484024565681705,,,0.2,0.36665093,0.17143088378629248,0.09484024565681705,3.0,3.0,0.23809523809523808,0.44593757310154286,0.28205445334001944,0.23955026455026454,14.0,0.23148097044240656,18.0,48.0,21.0
focus_brainfm_82b3c16efb8d__180s,focus_brainfm_82b3c16efb8d,focus,discovery,180.0,phase_state_acoustic__h1_dominant_persistence,acoustic,h1_dominant_persistence,phase_state_persistent_path_homology,0.2544677772848341,1.0,0.18410275779377117,0.375,0.84866399,0.2544677772848341,0.2287990244874408,7.0,6.0,0.375,0.5742597165094563,0.4205636395396193,0.29306722689075626,22.0,0.4210553584098544,17.0,39.0,8.0
focus_brainfm_82b3c16efb8d__180s,focus_brainfm_82b3c16efb8d,focus,discovery,180.0,phase_state_acoustic__h1_max_lifetime,acoustic,h1_max_lifetime,phase_state_persistent_path_homology,0.375,1.0,0.25,0.375,0.84866399,0.2544677772848341,0.2287990244874408,7.0,6.0,0.375,0.5742597165094563,0.4205636395396193,0.29306722689075626,22.0,0.4210553584098544,17.0,39.0,8.0
focus_brainfm_82b3c16efb8d__180s,focus_brainfm_82b3c16efb8d,focus,discovery,180.0,phase_state_acoustic__h1_normalized_auc,acoustic,h1_normalized_auc,phase_state_persistent_path_homology,0.2287990244874408,0.4082482904638631,0.17054106390851034,0.375,0.84866399,0.2544677772848341,0.2287990244874408,7.0,6.0,0.375,0.5742597165094563,0.4205636395396193,0.29306722689075626,22.0,0.4210553584098544,17.0,39.0,8.0
focus_brainfm_82b3c16efb8d__180s,focus_brainfm_82b3c16efb8d,focus,discovery,180.0,phase_state_rhythm__h1_dominant_persistence,rhythm,h1_dominant_persistence,phase_state_persistent_path_homology,0.29718169130479444,1.0,0.1999999982,0.38461538,0.6788249199999999,0.29718169130479444,0.19376128,4.0,3.0,0.42857142857142855,0.5779426287867101,0.48788344383160653,0.3571428571428571,12.0,0.24918491445966384,16.0,33.0,14.0
focus_brainfm_82b3c16efb8d__180s,focus_brainfm_82b3c16efb8d,focus,discovery,180.0,phase_state_rhythm__h1_max_lifetime,rhythm,h1_max_lifetime,phase_state_persistent_path_homology,0.38461538,1.0,0.22222222,0.38461538,0.6788249199999999,0.29718169130479444,0.19376128,4.0,3.0,0.42857142857142855,0.5779426287867101,0.48788344383160653,0.3571428571428571,12.0,0.24918491445966384,16.0,33.0,14.0
focus_brainfm_82b3c16efb8d__180s,focus_brainfm_82b3c16efb8d,focus,discovery,180.0,phase_state_rhythm__h1_normalized_auc,rhythm,h1_normalized_auc,phase_state_persistent_path_homology,0.19376128,0.4082482904638631,0.08240453374999998,0.38461538,0.6788249199999999,0.29718169130479444,0.19376128,4.0,3.0,0.42857142857142855,0.5779426287867101,0.48788344383160653,0.3571428571428571,12.0,0.24918491445966384,16.0,33.0,14.0
focus_brainfm_82b3c16efb8d__300s,focus_brainfm_82b3c16efb8d,focus,discovery,300.0,phase_state_acoustic__h1_dominant_persistence,acoustic,h1_dominant_persistence,phase_state_persistent_path_homology,0.20375386740292956,,,0.23076923,0.36335744999999997,0.20375386740292956,0.10012616936656848,5.0,5.0,0.23076923076923078,0.516678931753763,0.3493594046387808,0.2467948717948718,22.0,0.27077391501839454,18.0,47.0,13.0
