segment_id,track_id,group,split,scale_seconds,representation,method,sequence_points,synthetic_loop_score,shuffled_score,loop_score,h1_max_persistence,h1_best_persistence,dominant_period_seconds,lag_peak_strength,path_h1_cycle_strength,path_h1_betti_max,path_h1_betti_auc,phase_edge_q25,phase_edge_mean
focus_brainfm_82b3c16efb8d__300s,focus_brainfm_82b3c16efb8d,focus,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,106,,,0.3981678240606628,0.0,0.0,22.66259765625,0.09562151061350732,0.3981678240606628,1.0,0.325,0.41694517033934186,0.4659655710140685
focus_brainfm_82b3c16efb8d__300s,focus_brainfm_82b3c16efb8d,focus,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.5190252460231781,0.0,0.0,12.0,0.5158827420626718,0.5190252460231781,1.0,0.47500000000000003,0.524380703386249,0.5591238420877277
focus_brainfm_82b3c16efb8d__300s,focus_brainfm_82b3c16efb8d,focus,discovery,300.0,sw_acoustic_novelty,sliding_window_homology,598,,,0.16507774591445923,0.16507774591445923,0.16509747505187988,17.0,0.2413641548938606,0.0,0.0,0.0,0.0,0.0
focus_brainfm_82b3c16efb8d__300s,focus_brainfm_82b3c16efb8d,focus,discovery,300.0,sw_loudness,sliding_window_homology,599,,,0.2412518858909607,0.2412518858909607,0.2412518858909607,5.5,0.11684059827962867,0.0,0.0,0.0,0.0,0.0
focus_brainfm_82b3c16efb8d__300s,focus_brainfm_82b3c16efb8d,focus,discovery,300.0,sw_modulation,sliding_window_homology,148,,,0.2312335968017578,0.2312335968017578,0.2312335968017578,20.0,0.12110504021432181,0.0,0.0,0.0,0.0,0.0
focus_brainfm_82b3c16efb8d__300s,focus_brainfm_82b3c16efb8d,focus,discovery,300.0,sw_onset,sliding_window_homology,599,,,0.979263186454773,0.979263186454773,0.979263186454773,5.5,0.23949552413544956,0.0,0.0,0.0,0.0,0.0
focus_brainfm_82b3c16efb8d__300s,focus_brainfm_82b3c16efb8d,focus,discovery,300.0,sw_tonal_novelty,sliding_window_homology,423,,,0.14739525318145752,0.14739525318145752,0.15371191501617432,22.66259765625,0.2127430968052503,0.0,0.0,0.0,0.0,0.0
focus_brainfm_85916607e7d0__180s,focus_brainfm_85916607e7d0,focus,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,1.0,0.36349197608710815,0.45102753318781924,0.0,0.0,22.0,0.3068712838015142,0.45102753318781924,1.0,0.425,0.4547225131386636,0.48010112846585534
focus_brainfm_85916607e7d0__180s,focus_brainfm_85916607e7d0,focus,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,66,0.9999999852997445,0.3617062391830697,0.5012505656332936,0.0,0.0,21.91961669921875,0.1450473447283958,0.5012505656332936,1.0,0.47500000000000003,0.501784828290771,0.5110486488875083
focus_brainfm_85916607e7d0__180s,focus_brainfm_85916607e7d0,focus,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,89,1.0,0.4316655161438477,0.5077060247406447,0.0,0.0,12.0,0.3683612813499654,0.5077060247406447,1.0,0.47500000000000003,0.5124443330343407,0.5433480186511624
focus_brainfm_85916607e7d0__180s,focus_brainfm_85916607e7d0,focus,discovery,180.0,sw_acoustic_novelty,sliding_window_homology,358,0.20814669132232666,0.1420280933380127,0.14542537927627563,0.14542537927627563,0.2027674913406372,22.0,0.1557315968032799,0.0,0.0,0.0,0.0,0.0
focus_brainfm_85916607e7d0__180s,focus_brainfm_85916607e7d0,focus,discovery,180.0,sw_loudness,sliding_window_homology,359,0.6771353483200073,0.15446335077285767,0.38835155963897705,0.38835155963897705,0.38835155963897705,5.0,0.2897692163564676,0.0,0.0,0.0,0.0,0.0
focus_brainfm_85916607e7d0__180s,focus_brainfm_85916607e7d0,focus,discovery,180.0,sw_modulation,sliding_window_homology,88,0.510181337594986,0.12780612707138062,0.3485445976257324,0.3485445976257324,0.3485445976257324,22.0,0.09447052999063113,0.0,0.0,0.0,0.0,0.0
focus_brainfm_85916607e7d0__180s,focus_brainfm_85916607e7d0,focus,discovery,180.0,sw_onset,sliding_window_homology,359,0.6604169607162476,0.15613263845443726,0.318650484085083,0.318650484085083,0.33933085203170776,5.5,0.1840311030345304,0.0,0.0,0.0,0.0,0.0
focus_brainfm_85916607e7d0__180s,focus_brainfm_85916607e7d0,focus,discovery,180.0,sw_tonal_novelty,sliding_window_homology,263,0.3215647339820862,0.17509323358535767,0.15293753147125244,0.15293753147125244,0.15293753147125244,5.4799041748046875,0.4427748454481199,0.0,0.0,0.0,0.0,0.0
focus_brainfm_85916607e7d0__300s,focus_brainfm_85916607e7d0,focus,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.4443365000069125,0.0,0.0,22.0,0.38658192757051046,0.4443365000069125,1.0,0.375,0.4645392423671298,0.4987819153728423
focus_brainfm_85916607e7d0__300s,focus_brainfm_85916607e7d0,focus,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,110,,,0.5002802870976317,0.0,0.0,21.91943359375,0.15837893417939164,0.5002802870976317,1.0,0.47500000000000003,0.5147510998643687,0.5444464857227453
focus_brainfm_85916607e7d0__300s,focus_brainfm_85916607e7d0,focus,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.49621028165444153,0.0,0.0,12.0,0.4102756213468104,0.49621028165444153,1.0,0.425,0.5057277956006996,0.541278888967426
focus_brainfm_85916607e7d0__300s,focus_brainfm_85916607e7d0,focus,discovery,300.0,sw_acoustic_novelty,sliding_window_homology,598,,,0.14802581071853638,0.14802581071853638,0.14802581071853638,5.5,0.27990913622157004,0.0,0.0,0.0,0.0,0.0
focus_brainfm_85916607e7d0__300s,focus_brainfm_85916607e7d0,focus,discovery,300.0,sw_loudness,sliding_window_homology,599,,,0.15232926607131958,0.15232926607131958,0.17986279726028442,5.5,0.3177569579343763,0.0,0.0,0.0,0.0,0.0
focus_brainfm_85916607e7d0__300s,focus_brainfm_85916607e7d0,focus,discovery,300.0,sw_modulation,sliding_window_homology,148,,,0.2919958233833313,0.2919958233833313,0.2919958233833313,22.0,0.20241732131772017,0.0,0.0,0.0,0.0,0.0
focus_brainfm_85916607e7d0__300s,focus_brainfm_85916607e7d0,focus,discovery,300.0,sw_onset,sliding_window_homology,599,,,0.2812485992908478,0.2812485992908478,0.2812485992908478,5.5,0.2959094606215671,0.0,0.0,0.0,0.0,0.0
focus_brainfm_85916607e7d0__300s,focus_brainfm_85916607e7d0,focus,discovery,300.0,sw_tonal_novelty,sliding_window_homology,440,,,0.1685425043106079,0.1685425043106079,0.1685425043106079,5.4798583984375,0.28386377817936675,0.0,0.0,0.0,0.0,0.0
focus_brainfm_8618697fc2f4__180s,focus_brainfm_8618697fc2f4,focus,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,1.0,0.30932625154283794,0.47872911519816835,0.0,0.0,12.0,0.3253631096520604,0.47872911519816835,1.0,0.425,0.4788291281504797,0.48718365565714206
focus_brainfm_8618697fc2f4__180s,focus_brainfm_8618697fc2f4,focus,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,63,0.9999999792996707,0.3725458029008417,0.4748357993919979,0.0,0.0,45.3251953125,0.11636730974146647,0.4748357993919979,1.0,0.425,0.4757708590184815,0.4859532574776817
focus_brainfm_8618697fc2f4__180s,focus_brainfm_8618697fc2f4,focus,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,89,1.0,0.297713021507479,0.4646334397565828,0.0,0.0,12.0,0.6057194195391293,0.4646334397565828,1.0,0.425,0.4808098436052294,0.5370028235515577
focus_brainfm_8618697fc2f4__180s,focus_brainfm_8618697fc2f4,focus,discovery,180.0,sw_acoustic_novelty,sliding_window_homology,358,0.4846073389053345,0.15108966827392578,0.1968356966972351,0.1968356966972351,0.23786407709121704,11.5,0.24793174314967553,0.0,0.0,0.0,0.0,0.0
focus_brainfm_8618697fc2f4__180s,focus_brainfm_8618697fc2f4,focus,discovery,180.0,sw_loudness,sliding_window_homology,359,0.7221453487873077,0.19126951694488525,0.3538559377193451,0.3538559377193451,0.3538559377193451,5.5,0.3878031988533123,0.0,0.0,0.0,0.0,0.0
focus_brainfm_8618697fc2f4__180s,focus_brainfm_8618697fc2f4,focus,discovery,180.0,sw_modulation,sliding_window_homology,88,0.43892642855644226,0.1257566213607788,0.436468243598938,0.436468243598938,0.436468243598938,16.0,0.3113395175020058,0.0,0.0,0.0,0.0,0.0
focus_brainfm_8618697fc2f4__180s,focus_brainfm_8618697fc2f4,focus,discovery,180.0,sw_onset,sliding_window_homology,359,0.7058089971542358,0.1354772448539734,0.47275781631469727,0.47275781631469727,0.47275781631469727,4.0,0.4609364030311704,0.0,0.0,0.0,0.0,0.0
focus_brainfm_8618697fc2f4__180s,focus_brainfm_8618697fc2f4,focus,discovery,180.0,sw_tonal_novelty,sliding_window_homology,253,0.31690922379493713,0.13321441411972046,0.17865896224975586,0.17865896224975586,0.17865896224975586,11.331298828125,0.4347816761671377,0.0,0.0,0.0,0.0,0.0
focus_brainfm_8618697fc2f4__300s,focus_brainfm_8618697fc2f4,focus,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.4916267682944675,0.0,0.0,12.0,0.2634353243556983,0.4916267682944675,1.0,0.425,0.49225007972867857,0.5136797308869306
focus_brainfm_8618697fc2f4__300s,focus_brainfm_8618697fc2f4,focus,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,212,,,0.46349881802764614,0.0,0.0,44.58251953125,0.13031406847171073,0.46349881802764614,1.0,0.425,0.4647317999840589,0.4861201749604414
focus_brainfm_8618697fc2f4__300s,focus_brainfm_8618697fc2f4,focus,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.46152835427269956,0.0,0.0,12.0,0.3404191329158084,0.46152835427269956,1.0,0.425,0.4616775900061782,0.47807442102785674
focus_brainfm_8618697fc2f4__300s,focus_brainfm_8618697fc2f4,focus,discovery,300.0,sw_acoustic_novelty,sliding_window_homology,598,,,0.12860721349716187,0.12860721349716187,0.19181156158447266,11.5,0.19314818707909998,0.0,0.0,0.0,0.0,0.0
focus_brainfm_8618697fc2f4__300s,focus_brainfm_8618697fc2f4,focus,discovery,300.0,sw_loudness,sliding_window_homology,599,,,0.2792351245880127,0.2792351245880127,0.2792351245880127,5.5,0.2889033046701035,0.0,0.0,0.0,0.0,0.0
focus_brainfm_8618697fc2f4__300s,focus_brainfm_8618697fc2f4,focus,discovery,300.0,sw_modulation,sliding_window_homology,148,,,0.19343096017837524,0.19343096017837524,0.19343096017837524,16.0,0.173449038654665,0.0,0.0,0.0,0.0,0.0
focus_brainfm_8618697fc2f4__300s,focus_brainfm_8618697fc2f4,focus,discovery,300.0,sw_onset,sliding_window_homology,599,,,0.5125254392623901,0.5125254392623901,0.5125254392623901,4.0,0.4015073498460633,0.0,0.0,0.0,0.0,0.0
focus_brainfm_8618697fc2f4__300s,focus_brainfm_8618697fc2f4,focus,discovery,300.0,sw_tonal_novelty,sliding_window_homology,850,,,0.1550920009613037,0.1550920009613037,0.1550920009613037,5.57281494140625,0.547129141867492,0.0,0.0,0.0,0.0,0.0
focus_brainfm_8c38160a980c__180s,focus_brainfm_8c38160a980c,focus,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,1.0,0.3611379591769781,0.41785994821222916,0.0,0.0,16.0,0.3135858817435804,0.41785994821222916,1.0,0.375,0.41949243285795623,0.42861014115457813
focus_brainfm_8c38160a980c__180s,focus_brainfm_8c38160a980c,focus,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,64,0.9999999559332282,0.3186199063950325,0.3678769124632524,0.0,0.0,16.9969482421875,0.03268115511743458,0.3678769124632524,1.0,0.325,0.3767547067106545,0.40204285846978766
focus_brainfm_8c38160a980c__180s,focus_brainfm_8c38160a980c,focus,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,89,1.0,0.3821243548829689,0.4476943144356766,0.0,0.0,12.0,0.5017099207566023,0.4476943144356766,1.0,0.375,0.4591321572245396,0.5022773394307146
focus_brainfm_8c38160a980c__180s,focus_brainfm_8c38160a980c,focus,discovery,180.0,sw_acoustic_novelty,sliding_window_homology,358,0.6058279275894165,0.16679394245147705,0.13699859380722046,0.13699859380722046,0.17759811878204346,5.5,0.12657411706632954,0.0,0.0,0.0,0.0,0.0
focus_brainfm_8c38160a980c__180s,focus_brainfm_8c38160a980c,focus,discovery,180.0,sw_loudness,sliding_window_homology,359,0.39333707094192505,0.15415328741073608,0.11321893334388733,0.11321893334388733,0.15527009963989258,5.5,0.28446984993758995,0.0,0.0,0.0,0.0,0.0
focus_brainfm_8c38160a980c__180s,focus_brainfm_8c38160a980c,focus,discovery,180.0,sw_modulation,sliding_window_homology,88,0.40572959184646606,0.18944936990737915,0.1803419589996338,0.1803419589996338,0.1803419589996338,30.0,0.16485448079189566,0.0,0.0,0.0,0.0,0.0
focus_brainfm_8c38160a980c__180s,focus_brainfm_8c38160a980c,focus,discovery,180.0,sw_onset,sliding_window_homology,359,0.4441116452217102,0.13986736536026,0.12297415733337402,0.12297415733337402,0.1593097448348999,6.0,0.27945799557468654,0.0,0.0,0.0,0.0,0.0
focus_brainfm_8c38160a980c__180s,focus_brainfm_8c38160a980c,focus,discovery,180.0,sw_tonal_novelty,sliding_window_homology,255,0.4149041771888733,0.1459701657295227,0.11566787958145142,0.11566787958145142,0.11566787958145142,5.6656494140625,0.28230254324117815,0.0,0.0,0.0,0.0,0.0
focus_brainfm_8c38160a980c__300s,focus_brainfm_8c38160a980c,focus,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.46227681105742996,0.0,0.0,14.0,0.30029150600263954,0.46227681105742996,1.0,0.425,0.4628724001258602,0.4661246412621665
focus_brainfm_8c38160a980c__300s,focus_brainfm_8c38160a980c,focus,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,106,,,0.4704524876652804,0.0,0.0,90.650390625,0.1618933752989543,0.4704524876652804,1.0,0.425,0.477535525389687,0.5017514348168494
focus_brainfm_8c38160a980c__300s,focus_brainfm_8c38160a980c,focus,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.5512696288845726,0.0,0.0,12.0,0.5491162943158843,0.5512696288845726,1.0,0.5249999999999999,0.5537236728975714,0.5686876455319306
focus_brainfm_8c38160a980c__300s,focus_brainfm_8c38160a980c,focus,discovery,300.0,sw_acoustic_novelty,sliding_window_homology,598,,,0.14247286319732666,0.14247286319732666,0.20894116163253784,22.5,0.12790751282209964,0.0,0.0,0.0,0.0,0.0
focus_brainfm_8c38160a980c__300s,focus_brainfm_8c38160a980c,focus,discovery,300.0,sw_loudness,sliding_window_homology,599,,,0.11215808987617493,0.11215808987617493,0.23931342363357544,5.5,0.14151150599919438,0.0,0.0,0.0,0.0,0.0
focus_brainfm_8c38160a980c__300s,focus_brainfm_8c38160a980c,focus,discovery,300.0,sw_modulation,sliding_window_homology,148,,,0.15382063388824463,0.15382063388824463,0.15382063388824463,32.0,0.10670420417501604,0.0,0.0,0.0,0.0,0.0
focus_brainfm_8c38160a980c__300s,focus_brainfm_8c38160a980c,focus,discovery,300.0,sw_onset,sliding_window_homology,599,,,0.11111393570899963,0.11111393570899963,0.12102353572845459,6.0,0.1389666031077348,0.0,0.0,0.0,0.0,0.0
focus_brainfm_8c38160a980c__300s,focus_brainfm_8c38160a980c,focus,discovery,300.0,sw_tonal_novelty,sliding_window_homology,426,,,0.12030720710754395,0.12030720710754395,0.12030720710754395,5.6656494140625,0.34973738498022566,0.0,0.0,0.0,0.0,0.0
pop_jamendo_0101559__180s,pop_jamendo_0101559,pop,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,1.0,0.38449217131166313,0.4139775280804709,0.0,0.0,12.0,0.3203610891312447,0.4139775280804709,1.0,0.375,0.41420631929932683,0.442086634588204
pop_jamendo_0101559__180s,pop_jamendo_0101559,pop,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,64,0.9999999766508626,0.3179732280636546,0.3390071640972388,0.0,0.0,22.2911376953125,0.038101440313774104,0.3390071640972388,1.0,0.275,0.34048049661202956,0.3559577604060727
pop_jamendo_0101559__180s,pop_jamendo_0101559,pop,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,89,1.0,0.34114057668112585,0.35638909509735944,0.0,0.0,14.0,0.220520637493824,0.35638909509735944,1.0,0.325,0.37314847851511,0.4098653571864202
pop_jamendo_0101559__180s,pop_jamendo_0101559,pop,discovery,180.0,sw_acoustic_novelty,sliding_window_homology,358,0.4276522397994995,0.14526700973510742,0.1682148277759552,0.1682148277759552,0.1682148277759552,4.0,0.23420100975986818,0.0,0.0,0.0,0.0,0.0
pop_jamendo_0101559__180s,pop_jamendo_0101559,pop,discovery,180.0,sw_loudness,sliding_window_homology,359,0.7300151288509369,0.16290289163589478,0.25737619400024414,0.25737619400024414,0.25737619400024414,4.0,0.5680377191758263,0.0,0.0,0.0,0.0,0.0
pop_jamendo_0101559__180s,pop_jamendo_0101559,pop,discovery,180.0,sw_modulation,sliding_window_homology,88,0.6473048329353333,0.12213873863220215,0.3518974781036377,0.3518974781036377,0.3518974781036377,18.0,0.24754733760175146,0.0,0.0,0.0,0.0,0.0
pop_jamendo_0101559__180s,pop_jamendo_0101559,pop,discovery,180.0,sw_onset,sliding_window_homology,359,0.8592690825462341,0.1516668200492859,0.19600990414619446,0.19600990414619446,0.19600990414619446,5.5,0.3820419774478321,0.0,0.0,0.0,0.0,0.0
pop_jamendo_0101559__180s,pop_jamendo_0101559,pop,discovery,180.0,sw_tonal_novelty,sliding_window_homology,258,0.21709513664245605,0.1495015025138855,0.1410541534423828,0.1410541534423828,0.1419965624809265,6.965980529785156,0.24559820108888072,0.0,0.0,0.0,0.0,0.0
pop_jamendo_0101559__300s,pop_jamendo_0101559,pop,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.46019543124153567,0.0,0.0,12.0,0.2606875925770461,0.46019543124153567,1.0,0.425,0.4638386330781532,0.48402353543676324
pop_jamendo_0101559__300s,pop_jamendo_0101559,pop,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,215,,,0.4211432990096315,0.0,0.0,11.1455078125,0.06290645541129625,0.4211432990096315,1.0,0.375,0.4250550692603985,0.44259859001183166
pop_jamendo_0101559__300s,pop_jamendo_0101559,pop,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.4127287845792534,0.0,0.0,12.0,0.15113787148941382,0.4127287845792534,1.0,0.375,0.41305435120719153,0.4244202547065313
pop_jamendo_0101559__300s,pop_jamendo_0101559,pop,discovery,300.0,sw_acoustic_novelty,sliding_window_homology,598,,,0.13709914684295654,0.13709914684295654,0.15238916873931885,6.0,0.19826760681026162,0.0,0.0,0.0,0.0,0.0
pop_jamendo_0101559__300s,pop_jamendo_0101559,pop,discovery,300.0,sw_loudness,sliding_window_homology,599,,,0.2592845857143402,0.2592845857143402,0.2592845857143402,4.0,0.46882174476534716,0.0,0.0,0.0,0.0,0.0
pop_jamendo_0101559__300s,pop_jamendo_0101559,pop,discovery,300.0,sw_modulation,sliding_window_homology,148,,,0.22020679712295532,0.22020679712295532,0.22020679712295532,18.0,0.21406114376316554,0.0,0.0,0.0,0.0,0.0
pop_jamendo_0101559__300s,pop_jamendo_0101559,pop,discovery,300.0,sw_onset,sliding_window_homology,599,,,0.14000630378723145,0.14000630378723145,0.1904878318309784,5.5,0.4397123366127629,0.0,0.0,0.0,0.0,0.0
pop_jamendo_0101559__300s,pop_jamendo_0101559,pop,discovery,300.0,sw_tonal_novelty,sliding_window_homology,859,,,0.1504616141319275,0.1504616141319275,0.1504616141319275,5.57275390625,0.2692794126093196,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1010363__180s,pop_jamendo_1010363,pop,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,1.0,0.339277713966872,0.27507573488037146,0.0,0.0,18.0,0.20906091138931027,0.27507573488037146,1.0,0.225,0.3025553293583531,0.3501053151324965
pop_jamendo_1010363__180s,pop_jamendo_1010363,pop,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,74,0.99999994675173,0.3363760842173144,0.3703090919428231,0.0,0.0,48.297119140625,0.025536955563452035,0.3703090919428231,1.0,0.325,0.37080322001673444,0.3852926150720102
pop_jamendo_1010363__180s,pop_jamendo_1010363,pop,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,89,1.0,0.3745073243754103,0.462912276184506,0.0,0.0,12.0,0.45719854115457903,0.462912276184506,1.0,0.425,0.46312731627410586,0.47130091491797343
pop_jamendo_1010363__180s,pop_jamendo_1010363,pop,discovery,180.0,sw_acoustic_novelty,sliding_window_homology,358,0.4399822950363159,0.12651264667510986,0.17082303762435913,0.17082303762435913,0.19124436378479004,11.5,0.18441781901800086,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1010363__180s,pop_jamendo_1010363,pop,discovery,180.0,sw_loudness,sliding_window_homology,359,0.452339768409729,0.1484336256980896,0.2298870086669922,0.2298870086669922,0.2298870086669922,4.5,0.5763826186526291,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1010363__180s,pop_jamendo_1010363,pop,discovery,180.0,sw_modulation,sliding_window_homology,88,0.0,0.11463159322738647,0.11784142255783081,0.11784142255783081,0.11784142255783081,22.0,0.2528007771991353,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1010363__180s,pop_jamendo_1010363,pop,discovery,180.0,sw_onset,sliding_window_homology,359,0.81607985496521,0.154180645942688,0.4933488368988037,0.4933488368988037,0.4933488368988037,4.0,0.3158905501394809,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1010363__180s,pop_jamendo_1010363,pop,discovery,180.0,sw_tonal_novelty,sliding_window_homology,296,0.20814716815948486,0.15202713012695312,0.15560156106948853,0.15560156106948853,0.15560156106948853,9.659423828125,0.2266559753907201,0.0,0.0,0.0,0.0,0.0
