segment_id,track_id,group,split,scale_seconds,source_chroma_relative_path,source_chroma_sha256,pitch_v2_relative_path,pitch_v2_sha256,codebook_sha256,steps,valid_steps,masked_steps,observed_states,median_codebook_distance,status,processed_at,error
focus_jamendo_1968379__300s,focus_jamendo_1968379,focus_open,discovery,300.0,features/chroma/300s/focus_open/discovery/focus_jamendo_1968379__300s.npz,9e5a20958881f5ebfd57ec060c5221cd06199fde5368e048570f26da361349fe,features/four_group/pitch_v2/300s/focus_open/discovery/focus_jamendo_1968379__300s.npz,9313e0920ba603c5db2b73a1b75db383da561a8c428782ec234fc320e77892f4,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,575,350,225,10,0.20229637622833252,success,2026-08-02,
focus_jamendo_1969508__180s,focus_jamendo_1969508,focus_open,discovery,180.0,features/chroma/180s/focus_open/discovery/focus_jamendo_1969508__180s.npz,564e8452254404348ff5926f0d8356d16fb497282abeb8002bc44d6e2ae71e57,features/four_group/pitch_v2/180s/focus_open/discovery/focus_jamendo_1969508__180s.npz,9a7b64e0d0b9cc80eeca9295757ffa8cba62ddf367380a7776897e82e15addd4,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,234,136,98,8,0.15567822754383087,success,2026-08-02,
focus_jamendo_1969508__300s,focus_jamendo_1969508,focus_open,discovery,300.0,features/chroma/300s/focus_open/discovery/focus_jamendo_1969508__300s.npz,564e8452254404348ff5926f0d8356d16fb497282abeb8002bc44d6e2ae71e57,features/four_group/pitch_v2/300s/focus_open/discovery/focus_jamendo_1969508__300s.npz,9a7b64e0d0b9cc80eeca9295757ffa8cba62ddf367380a7776897e82e15addd4,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,234,136,98,8,0.15567822754383087,success,2026-08-02,
focus_jamendo_1976281__180s,focus_jamendo_1976281,focus_open,holdout,180.0,features/chroma/180s/focus_open/holdout/focus_jamendo_1976281__180s.npz,81d47cfc3fd2877aa61b0db6b396ec5f0fb1e4b4c4d06d31ecb8f1c876290e4a,features/four_group/pitch_v2/180s/focus_open/holdout/focus_jamendo_1976281__180s.npz,aa31948ecedd4eae7c894557b8d7a8c16a3ae2e8c96e5992c03e79c48c2a365b,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,381,67,314,8,0.2168327122926712,success,2026-08-02,
focus_jamendo_1976281__300s,focus_jamendo_1976281,focus_open,holdout,300.0,features/chroma/300s/focus_open/holdout/focus_jamendo_1976281__300s.npz,549cb4b465197efacb67e7813ea0245ec4bbca4a8e71fec7368f656765aa3006,features/four_group/pitch_v2/300s/focus_open/holdout/focus_jamendo_1976281__300s.npz,a1693d73518f705110d1538a50af8068b1cd50687285dcac07e3313d675daad5,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,634,131,503,9,0.20958735048770905,success,2026-08-02,
focus_jamendo_1976293__180s,focus_jamendo_1976293,focus_open,holdout,180.0,features/chroma/180s/focus_open/holdout/focus_jamendo_1976293__180s.npz,9f74961b21c053f55b9badfcdf57ea49abd17907f767de4a0f3af17aa6bf0a21,features/four_group/pitch_v2/180s/focus_open/holdout/focus_jamendo_1976293__180s.npz,6d52cdc20f5d0746efd82bb82f181fb8786dd4343d94183db712968240945504,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,385,299,86,10,0.16561923921108246,success,2026-08-02,
focus_jamendo_1976293__300s,focus_jamendo_1976293,focus_open,holdout,300.0,features/chroma/300s/focus_open/holdout/focus_jamendo_1976293__300s.npz,509e15c53bed3c094dd3755c661cfd9faf92132051041c6ff49dcb179671e64e,features/four_group/pitch_v2/300s/focus_open/holdout/focus_jamendo_1976293__300s.npz,7adc97b2acba600113402ea044200787bacb548abe5611249d4a728aca9ece1d,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,640,486,154,10,0.16696852445602417,success,2026-08-02,
focus_jamendo_1978485__180s,focus_jamendo_1978485,focus_open,discovery,180.0,features/chroma/180s/focus_open/discovery/focus_jamendo_1978485__180s.npz,9451073d4a5c059311b0c4f158680b037753d07628376585f660f1984fe1dbf7,features/four_group/pitch_v2/180s/focus_open/discovery/focus_jamendo_1978485__180s.npz,42f1a1d77b97538bee44045ccf1435f23eb3854c3521f7dd88371a6b3e935245,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,376,250,126,5,0.18665584921836853,success,2026-08-02,
focus_jamendo_1978485__300s,focus_jamendo_1978485,focus_open,discovery,300.0,features/chroma/300s/focus_open/discovery/focus_jamendo_1978485__300s.npz,ea83a16ea53f4c97f1549a43b3e7242b4ee8df4043cd184a0c972aa0b29c7b84,features/four_group/pitch_v2/300s/focus_open/discovery/focus_jamendo_1978485__300s.npz,24e4a15ccb0c65f48bde1fb5e0c94d696d0e12ceb8059bbe48fd813ad1380455,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,627,420,207,5,0.1845279037952423,success,2026-08-02,
focus_jamendo_1978695__180s,focus_jamendo_1978695,focus_open,discovery,180.0,features/chroma/180s/focus_open/discovery/focus_jamendo_1978695__180s.npz,1fe0768fd3a1b3967fb80b05ff3dfe441af990bbd268900e972cc9e3f55b9192,features/four_group/pitch_v2/180s/focus_open/discovery/focus_jamendo_1978695__180s.npz,0500020e7fa4fc6c87b1ad1de98b1201adbf92911c2f6cf750cf29755ca6ccf5,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,382,296,86,5,0.18016317486763,success,2026-08-02,
focus_jamendo_1978695__300s,focus_jamendo_1978695,focus_open,discovery,300.0,features/chroma/300s/focus_open/discovery/focus_jamendo_1978695__300s.npz,dc178994a254a2e3a0cd192c6db0c6d21005f1ada2ad549fd560da5526257c55,features/four_group/pitch_v2/300s/focus_open/discovery/focus_jamendo_1978695__300s.npz,d0cd13d7c9ec1c8cc39dc75b8424ebe5055783e300f4698ca9abfbf4d074a889,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,631,493,138,5,0.17106756567955017,success,2026-08-02,
focus_jamendo_1978794__180s,focus_jamendo_1978794,focus_open,validation,180.0,features/chroma/180s/focus_open/validation/focus_jamendo_1978794__180s.npz,8a6ba526d072b8facd7522d4da564231696f22907cc1f12499c2f8c5e36e9dc1,features/four_group/pitch_v2/180s/focus_open/validation/focus_jamendo_1978794__180s.npz,ee5c199b4665be6bba11b60d585219ffe8bf83ff6e019838b28262ef98c73679,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,388,245,143,5,0.22276680171489716,success,2026-08-02,
focus_jamendo_1978794__300s,focus_jamendo_1978794,focus_open,validation,300.0,features/chroma/300s/focus_open/validation/focus_jamendo_1978794__300s.npz,80b5bc4992aa3aa682d5dc35d54cd24ce9f6b58d1da1aaf49d7e9a0e6f2c49ce,features/four_group/pitch_v2/300s/focus_open/validation/focus_jamendo_1978794__300s.npz,020c5f3baf1831050ee4ce1f9ba464bccca14731bbc527f560540549e953ed8d,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,647,405,242,5,0.2342054396867752,success,2026-08-02,
focus_jamendo_1979493__180s,focus_jamendo_1979493,focus_open,discovery,180.0,features/chroma/180s/focus_open/discovery/focus_jamendo_1979493__180s.npz,e599b6762961eb4f8eedd8482b4386e4d330366031e75dcafbeedead819fc565,features/four_group/pitch_v2/180s/focus_open/discovery/focus_jamendo_1979493__180s.npz,66eb0e1beb277a4baa85b1b84f739e25c3473561d1284f8c9befe381f4a8cfc6,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,391,315,76,7,0.26699236035346985,success,2026-08-02,
focus_jamendo_1979493__300s,focus_jamendo_1979493,focus_open,discovery,300.0,features/chroma/300s/focus_open/discovery/focus_jamendo_1979493__300s.npz,9f8dfdd8d4fe19410152ef241f02afed93d8a4f325ebc805483601d3fcc51fd6,features/four_group/pitch_v2/300s/focus_open/discovery/focus_jamendo_1979493__300s.npz,517c63abaaf06301aaae13578b730df2d87cb012d3bbb3d89cd088067a962283,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,649,532,117,8,0.270715594291687,success,2026-08-02,
focus_jamendo_1980501__180s,focus_jamendo_1980501,focus_open,discovery,180.0,features/chroma/180s/focus_open/discovery/focus_jamendo_1980501__180s.npz,9f4a5a8e521a5200515f66f5d9f7775b7272a4ea88f0d86b581102a1387900dc,features/four_group/pitch_v2/180s/focus_open/discovery/focus_jamendo_1980501__180s.npz,0a22d6a3b1ac2c1bcd62a5e2485e60a518e253b9002ea3b4dc656955b289f4b2,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,383,277,106,10,0.2252553105354309,success,2026-08-02,
focus_jamendo_1980501__300s,focus_jamendo_1980501,focus_open,discovery,300.0,features/chroma/300s/focus_open/discovery/focus_jamendo_1980501__300s.npz,c88e9556242dedfed115d22fa6e2662f6e7dcbea53d7cdb64372388ba5e7e37f,features/four_group/pitch_v2/300s/focus_open/discovery/focus_jamendo_1980501__300s.npz,08711e1eb8e1b71a4fb6a7221bcd850aeba98f0f776c8f5334ba1e4f083d086c,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,391,278,113,10,0.21943113207817078,success,2026-08-02,
focus_jamendo_1981814__180s,focus_jamendo_1981814,focus_open,discovery,180.0,features/chroma/180s/focus_open/discovery/focus_jamendo_1981814__180s.npz,eb4841a790863c9007a7c4ecda3ff6a02d5668df7aa07d197e2b38ee59e3fdc9,features/four_group/pitch_v2/180s/focus_open/discovery/focus_jamendo_1981814__180s.npz,978f33c5297d1ce818835e638347cbf5379291e50eb8bc773ce380c82f453bdf,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,413,280,133,8,0.1670234501361847,success,2026-08-02,
focus_jamendo_1981814__300s,focus_jamendo_1981814,focus_open,discovery,300.0,features/chroma/300s/focus_open/discovery/focus_jamendo_1981814__300s.npz,1c83adc2fba812d9850d83308ddf33561753eb3168900a94137895808356f237,features/four_group/pitch_v2/300s/focus_open/discovery/focus_jamendo_1981814__300s.npz,cd5af4e6ac5ddcce7fde953467750adabd0983bbe5b436421135b6740ca622a4,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,699,494,205,10,0.16912561655044556,success,2026-08-02,
focus_jamendo_1983051__180s,focus_jamendo_1983051,focus_open,discovery,180.0,features/chroma/180s/focus_open/discovery/focus_jamendo_1983051__180s.npz,c906302164e34fcea2753075458e799a0191eb3537f79729ed3b5e2adf0f81ab,features/four_group/pitch_v2/180s/focus_open/discovery/focus_jamendo_1983051__180s.npz,02fdc31b3c9b225daa5e1eca106627731b6d2172eac26410346c717f7e393be2,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,382,291,91,8,0.36718475818634033,success,2026-08-02,
focus_jamendo_1983051__300s,focus_jamendo_1983051,focus_open,discovery,300.0,features/chroma/300s/focus_open/discovery/focus_jamendo_1983051__300s.npz,705d57c559a5046d8b6f6743604d84a4fbb02e675c5304b1fabb1f20650341eb,features/four_group/pitch_v2/300s/focus_open/discovery/focus_jamendo_1983051__300s.npz,6abc3f734c2208ef23654040a339fc9e2d34b1ccb4c5cb27d38b61fc5334151b,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,460,346,114,7,0.374813050031662,success,2026-08-02,
focus_jamendo_1983056__180s,focus_jamendo_1983056,focus_open,discovery,180.0,features/chroma/180s/focus_open/discovery/focus_jamendo_1983056__180s.npz,47c4b2c0ff322ba864cc6f70d5a45881e3e0a584dd7f895f3bbe6f25444004ba,features/four_group/pitch_v2/180s/focus_open/discovery/focus_jamendo_1983056__180s.npz,71514f2bfb03c77c32270c884ec7e34d43589b95603b2e9cf1672357fa697e15,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,342,258,84,10,0.2938251495361328,success,2026-08-02,
focus_jamendo_1983056__300s,focus_jamendo_1983056,focus_open,discovery,300.0,features/chroma/300s/focus_open/discovery/focus_jamendo_1983056__300s.npz,2765b9b33282848adcb259b2c42c44562d92a33142f5788552935c2b229c0c82,features/four_group/pitch_v2/300s/focus_open/discovery/focus_jamendo_1983056__300s.npz,072c978eae2d26d11b64f3353d0806817e7f90c0a9e0bdaf72ce42fb62da47ad,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,384,302,82,10,0.2991521954536438,success,2026-08-02,
focus_jamendo_1983239__180s,focus_jamendo_1983239,focus_open,discovery,180.0,features/chroma/180s/focus_open/discovery/focus_jamendo_1983239__180s.npz,64ca0145dcdc0913bf09d18ad9bd377db60c73ef2804c1ba35d04f8e24299ab0,features/four_group/pitch_v2/180s/focus_open/discovery/focus_jamendo_1983239__180s.npz,376cfcabcbec43895e27530abca823412361c1a0b0b56158b3e0277c9f47ba08,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,380,320,60,9,0.31123822927474976,success,2026-08-02,
focus_jamendo_1983239__300s,focus_jamendo_1983239,focus_open,discovery,300.0,features/chroma/300s/focus_open/discovery/focus_jamendo_1983239__300s.npz,df07fc23d6342cddda8f8469447f53fdea1d92262020925c08a9e26317bfbf21,features/four_group/pitch_v2/300s/focus_open/discovery/focus_jamendo_1983239__300s.npz,c7ff477833190f145d4bdd16e259818ba32be105c9e31c545edbf013d4def947,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,603,532,71,10,0.3001340925693512,success,2026-08-02,
focus_jamendo_1983242__180s,focus_jamendo_1983242,focus_open,discovery,180.0,features/chroma/180s/focus_open/discovery/focus_jamendo_1983242__180s.npz,38b58ce4c9ad70bbb2c8eb16ecb1516b7f183baba21d3a3334268cb3ad5b4e6b,features/four_group/pitch_v2/180s/focus_open/discovery/focus_jamendo_1983242__180s.npz,f92c6841ce1c555518ec9e67245257bef3f828fbb026f9bb1744febc6f31d736,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,382,354,28,7,0.33242547512054443,success,2026-08-02,
focus_jamendo_1983242__300s,focus_jamendo_1983242,focus_open,discovery,300.0,features/chroma/300s/focus_open/discovery/focus_jamendo_1983242__300s.npz,55140cd17cf50eb04a1652272edf34ab6c9b276ee3c2552f2f330e3067770559,features/four_group/pitch_v2/300s/focus_open/discovery/focus_jamendo_1983242__300s.npz,f80611ed122ceaf781318be53117341a58bd62cb110efa36166d970f1ff444bb,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,564,519,45,9,0.34274524450302124,success,2026-08-02,
focus_jamendo_1985293__180s,focus_jamendo_1985293,focus_open,discovery,180.0,features/chroma/180s/focus_open/discovery/focus_jamendo_1985293__180s.npz,856eb050bc9a00175db91c177baa9d0d486cd209334798a3b75fa8d12d659147,features/four_group/pitch_v2/180s/focus_open/discovery/focus_jamendo_1985293__180s.npz,13ce99af0638205873a290a9e006249b0b096e4becd972cac8d147ff9e27efab,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,311,211,100,10,0.18849687278270721,success,2026-08-02,
focus_jamendo_1985293__300s,focus_jamendo_1985293,focus_open,discovery,300.0,features/chroma/300s/focus_open/discovery/focus_jamendo_1985293__300s.npz,58a950621dd912c0ce1672e9c14f70b28a067d793364b5805a4e7984398a4964,features/four_group/pitch_v2/300s/focus_open/discovery/focus_jamendo_1985293__300s.npz,1e60ff41a3a47565e7707378dde0de77f44cda6b13230feb91b9356ea05365ca,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,471,336,135,10,0.18795377016067505,success,2026-08-02,
focus_jamendo_1985295__180s,focus_jamendo_1985295,focus_open,discovery,180.0,features/chroma/180s/focus_open/discovery/focus_jamendo_1985295__180s.npz,746d355a5e8bd87d13750ba1f8fdef322eeea7dd322d5079cbd13f668574cff2,features/four_group/pitch_v2/180s/focus_open/discovery/focus_jamendo_1985295__180s.npz,4a031c29d1ed6bcc6e5f0a4bffc8e3767b31360f1da79c93efe1847011164523,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,350,302,48,7,0.18942424654960632,success,2026-08-02,
focus_jamendo_1985295__300s,focus_jamendo_1985295,focus_open,discovery,300.0,features/chroma/300s/focus_open/discovery/focus_jamendo_1985295__300s.npz,86d44b717e1dad0b5799fb2fda451cf85417d621defbdc4014c523a0cce802fe,features/four_group/pitch_v2/300s/focus_open/discovery/focus_jamendo_1985295__300s.npz,43073fc4130023f41890fd4d508be58c1d02ba6ded5b594ced96cd349a52f1a7,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,479,408,71,7,0.18874479830265045,success,2026-08-02,
focus_jamendo_1986013__180s,focus_jamendo_1986013,focus_open,discovery,180.0,features/chroma/180s/focus_open/discovery/focus_jamendo_1986013__180s.npz,4f7094993b819a6180da0faedf979d6d0366ec8cfcc2f29a098355ec2570ba1d,features/four_group/pitch_v2/180s/focus_open/discovery/focus_jamendo_1986013__180s.npz,de9ad8e9f4ef5e74f81e5121288dd25fc8638eaa7d80f5839a9d44a9c791c417,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,376,306,70,10,0.17496557533740997,success,2026-08-02,
focus_jamendo_1986013__300s,focus_jamendo_1986013,focus_open,discovery,300.0,features/chroma/300s/focus_open/discovery/focus_jamendo_1986013__300s.npz,554970f783c8ae6356fa1015c735ca1fa9e984f4ed296e7f1286a78e2607e46f,features/four_group/pitch_v2/300s/focus_open/discovery/focus_jamendo_1986013__300s.npz,a0239bf9b4cbecee43c1e6f02288536d2bd555a4d4416a072b99e92882c18e3c,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,467,371,96,10,0.18121306598186493,success,2026-08-02,
focus_jamendo_1987334__180s,focus_jamendo_1987334,focus_open,validation,180.0,features/chroma/180s/focus_open/validation/focus_jamendo_1987334__180s.npz,85a08453292cdb422ecfa3d4b96f91655853a28fb3b02a1ab125b27d215ad089,features/four_group/pitch_v2/180s/focus_open/validation/focus_jamendo_1987334__180s.npz,7459dfa4384a02fd2d32d50b50763cd87ad676e8971b3e406cbe598ffedede15,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,363,334,29,10,0.20574209094047546,success,2026-08-02,
focus_jamendo_1987334__300s,focus_jamendo_1987334,focus_open,validation,300.0,features/chroma/300s/focus_open/validation/focus_jamendo_1987334__300s.npz,56bdfba9b18fc1786a0e9b63d2855cd4fbe10a0b59549c4e87d8d92ffdcd3d60,features/four_group/pitch_v2/300s/focus_open/validation/focus_jamendo_1987334__300s.npz,5a463fcc723464314f0cf5181d153f1e22cb353783bab864f8df872cdfc96953,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,363,334,29,9,0.20383939146995544,success,2026-08-02,
focus_jamendo_1987580__180s,focus_jamendo_1987580,focus_open,validation,180.0,features/chroma/180s/focus_open/validation/focus_jamendo_1987580__180s.npz,d2b8f734cd0cc96b257cf11905b711fc093e67d52ca4e02e46d1b0fd6fa95d47,features/four_group/pitch_v2/180s/focus_open/validation/focus_jamendo_1987580__180s.npz,2406e560eee828a6030bf256502423cdedfbfdaefe7c97cab2018637e405f8ae,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,379,309,70,15,0.23601529002189636,success,2026-08-02,
focus_jamendo_1987580__300s,focus_jamendo_1987580,focus_open,validation,300.0,features/chroma/300s/focus_open/validation/focus_jamendo_1987580__300s.npz,4ef089f33a1676cf6222d8456cead43130987646527a34d68d84d52e886a4ef5,features/four_group/pitch_v2/300s/focus_open/validation/focus_jamendo_1987580__300s.npz,1a77f7582c93968cf833b0bcd938fa81a78cb71091b6abe01a2fef911a89cdd7,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,628,517,111,15,0.22874051332473755,success,2026-08-02,
focus_jamendo_1989240__180s,focus_jamendo_1989240,focus_open,holdout,180.0,features/chroma/180s/focus_open/holdout/focus_jamendo_1989240__180s.npz,88acc53901be9a81b0f1ed0d785e94a2a52f0b0e1e1279dce0540b220f1f1bd3,features/four_group/pitch_v2/180s/focus_open/holdout/focus_jamendo_1989240__180s.npz,6b6937571f0f763828520d2965cfe14ddaba148f9ab95eb400ef18308fdb57e4,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,388,320,68,13,0.23559096455574036,success,2026-08-02,
focus_jamendo_1989240__300s,focus_jamendo_1989240,focus_open,holdout,300.0,features/chroma/300s/focus_open/holdout/focus_jamendo_1989240__300s.npz,704e9291909b517e44a3540d9b067532f9d251e3a33db64ecf55a9217705708c,features/four_group/pitch_v2/300s/focus_open/holdout/focus_jamendo_1989240__300s.npz,ec226716d279217bf659ab2bdff0ab7ad1e37eeaf329cbabf04857de73373171,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,627,501,126,13,0.24845926463603973,success,2026-08-02,
focus_jamendo_1989577__180s,focus_jamendo_1989577,focus_open,discovery,180.0,features/chroma/180s/focus_open/discovery/focus_jamendo_1989577__180s.npz,8529f95d6dd3308caa94da2ba6d3ee8e12c6a221578b8e8ff6a1e4e64f75c4fe,features/four_group/pitch_v2/180s/focus_open/discovery/focus_jamendo_1989577__180s.npz,db266e10dbb9d619df63a670e355ffdaa349cebe0af041c3321f7ad37603de7b,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,377,287,90,10,0.21167241036891937,success,2026-08-02,
focus_jamendo_1989577__300s,focus_jamendo_1989577,focus_open,discovery,300.0,features/chroma/300s/focus_open/discovery/focus_jamendo_1989577__300s.npz,02c6642a8f108d05875d6688da8c5fc36151df186131b1d4f914840adb12ec81,features/four_group/pitch_v2/300s/focus_open/discovery/focus_jamendo_1989577__300s.npz,4509a555b0aea0622be0e266d48f28f5a94fa63ea847d87d89f770153d0749f5,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,637,487,150,10,0.212428480386734,success,2026-08-02,
focus_jamendo_1993496__180s,focus_jamendo_1993496,focus_open,discovery,180.0,features/chroma/180s/focus_open/discovery/focus_jamendo_1993496__180s.npz,19c99cd597c97ad2cc399b564c7692a8b00ecaf8db28b8546e07219a9938f44f,features/four_group/pitch_v2/180s/focus_open/discovery/focus_jamendo_1993496__180s.npz,22e63ec5e51c1041cc31fac9a54bc53c7ca026aab709f4e75b2bdb291a1c7b27,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,248,203,45,12,0.16033920645713806,success,2026-08-02,
focus_jamendo_1993496__300s,focus_jamendo_1993496,focus_open,discovery,300.0,features/chroma/300s/focus_open/discovery/focus_jamendo_1993496__300s.npz,19c99cd597c97ad2cc399b564c7692a8b00ecaf8db28b8546e07219a9938f44f,features/four_group/pitch_v2/300s/focus_open/discovery/focus_jamendo_1993496__300s.npz,22e63ec5e51c1041cc31fac9a54bc53c7ca026aab709f4e75b2bdb291a1c7b27,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,248,203,45,12,0.16033920645713806,success,2026-08-02,
focus_jamendo_1994905__180s,focus_jamendo_1994905,focus_open,validation,180.0,features/chroma/180s/focus_open/validation/focus_jamendo_1994905__180s.npz,4fc5a075f9e0171516f7461870a9c6b72c862a686367d7ecf4c0e85558a05e18,features/four_group/pitch_v2/180s/focus_open/validation/focus_jamendo_1994905__180s.npz,f1d59d31b8b792e1eec89c4937879ea23ea2f15b0fa41670f2aac05efebc21e5,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,402,333,69,6,0.17662493884563446,success,2026-08-02,
