segment_id,track_id,group,split,scale_seconds,pitch_whitened_00,pitch_whitened_01,pitch_whitened_02,pitch_whitened_03,pitch_whitened_04,pitch_whitened_05,pitch_whitened_06,pitch_whitened_07,pitch_whitened_08,pitch_whitened_09,pitch_whitened_10,pitch_whitened_11,pitch_whitened_12,pitch_whitened_13,pitch_whitened_14,pitch_whitened_15,path_acoustic_phase__loop_score,path_chroma_phase__loop_score,pitch_block_l2_norm,phase_block_l2_norm,joint_l2_norm,focus_logit,focus_probability,focus_band_loss,predicted_group
focus_jamendo_1027427__180s,focus_jamendo_1027427,focus,discovery,180.0,7.358721422863774e-14,-8.409301684305619e-13,-1.0647442211279756e-12,-0.2578874946819142,0.1283627814027001,-0.09860897116260516,-0.1366792321199283,0.08974399189961045,-0.05871601175943176,-0.06616318528221801,0.02515379778277321,-0.2536810523957432,0.2878986408180645,-0.1503807973382838,-0.1282735271922523,-0.05033076297041072,-0.23229344099807922,-0.5148453378067993,0.7959159646785747,0.7987815278186214,0.7973500335531682,4.28755354268885,0.9864476934354947,0.0,focus
focus_jamendo_1027427__300s,focus_jamendo_1027427,focus,discovery,300.0,6.084888788155279e-14,-6.954935091758073e-13,-8.795134394874652e-13,-0.21376235829970627,-0.09856195738370489,0.0130568346816542,-0.1865090774305793,0.16182141358935606,-0.1446913494828632,0.003571074130297455,0.18711951891664774,-0.0726829394189263,0.2833925988712063,-0.2076178793326006,0.04696516860635628,0.027911210756823422,-0.4869655209075058,-0.6561884449674525,0.7799964960826347,1.1556112615075382,0.9858579820704987,2.9361227572012116,0.94960349791209,0.0,focus
focus_jamendo_1027938__180s,focus_jamendo_1027938,focus,discovery,180.0,3.160993050945335e-14,-3.614867270270925e-13,-4.555902840071016e-13,-0.11192798054256148,-0.3813774715503993,0.30050193525525276,0.03237442112484541,0.032712484689112004,-0.1289857669969295,0.22352500672496953,0.16638469016205915,-0.07936825914461355,0.1155623764313915,-0.06552799979068501,0.14612741264404164,0.032695779150783075,0.35286412112689,0.28672726729228354,0.8843653433133619,0.6430017321711554,0.7731601671157363,3.8630107405403717,0.9794274547799212,0.0,focus
focus_jamendo_1027938__300s,focus_jamendo_1027938,focus,discovery,300.0,8.060236649742662e-15,-9.239898532366374e-14,-1.1468616820388109e-13,-0.029119933302233777,-0.338532134654878,-0.08582882612995238,-0.0840649091367796,-0.03920614200057486,-0.1458603343364169,0.34120664258572353,0.2157113684004605,-0.13409833935266766,-0.002256596776391987,0.0025915753694306528,-0.0542368078067472,0.01592456428438326,0.41958629103143524,0.12987831822923682,0.8207808420466701,0.6211618680626995,0.7278472562996934,2.6840571471689567,0.936079312244895,0.0,focus
focus_jamendo_1027941__180s,focus_jamendo_1027941,focus,discovery,180.0,4.5993750382328684e-14,-5.256847171341803e-13,-6.649257614297827e-13,-0.16152611295828304,-0.04856815439900445,0.01420363082873739,-0.029088593611036755,0.04829025485649099,-0.08448061455727811,0.07115700419578917,0.33443352074255306,0.16093697441289082,0.1818652367381126,-0.16647063273800167,0.17426886883675272,-0.03014665910408354,0.6228553827141781,0.034632789396853596,0.7400568458173185,0.8822111514568745,0.8142421785918309,5.097424988391656,0.9939246692636392,0.0,focus
focus_jamendo_1027941__300s,focus_jamendo_1027941,focus,discovery,300.0,4.3482128550514014e-14,-4.970674010359697e-13,-6.280656785740969e-13,-0.15290593795328952,-0.11235701757535722,-0.08889984229186206,0.31968079294952967,-0.052564146633899446,-0.07907344785611327,0.13427900930282766,0.179655986499225,0.1667002150286713,-0.005101424956782119,-0.043137758505038176,0.11690994365294408,-0.09243002827081961,0.6397001141844714,0.23826086743803707,0.7173745738159912,0.9653853914783999,0.8504690568261665,5.578647399238478,0.9962365453499492,0.0,focus
focus_jamendo_1056129__180s,focus_jamendo_1056129,focus,discovery,180.0,3.7400243816526873e-14,-4.274120279184575e-13,-5.410790238454123e-13,-0.13105523830642388,0.07131867102058717,-0.11777011449902461,-0.01918673537598623,-0.12463404148132315,0.015681175370572387,0.10215327897851628,-0.07154875342297225,-0.09652504810222795,-0.007596265943866996,0.1022313915356457,0.0937914736265111,-0.1189795790435837,0.5376212958338543,-0.13858977907100306,0.470346352008337,0.7851672237135504,0.6471913395749339,4.101883476045552,0.9837276779199617,0.0,focus
focus_jamendo_1056129__300s,focus_jamendo_1056129,focus,discovery,300.0,1.9282597367529526e-14,-2.2045838584981578e-13,-2.7837848359082163e-13,-0.06771715598571158,-0.021908040857802742,-0.24039921368554296,0.1262877447688548,-0.3521173948060495,0.06673122292039817,0.20085272225157758,-0.13588989840992735,-0.018565922485441033,-0.07557234614955514,0.10186709973543726,0.10047476394663685,0.8384120896558087,0.7632943193801376,0.5870711430156114,1.4110395724511609,1.3618155124389235,1.386645983108602,4.596533772138927,0.9900139881342285,0.0,focus
focus_jamendo_1056135__180s,focus_jamendo_1056135,focus,discovery,180.0,5.4300959795393674e-14,-6.206935371158215e-13,-7.846589729211462e-13,-0.1907661077724794,-0.07110967544781054,-0.13746527621423657,0.35634889226510374,0.06869493691660965,-0.12433374221061985,-0.0011242690897141764,-0.018047701673938966,0.047053206788505664,-0.09667530620788332,0.08906122876429283,0.182867537576874,-0.08786339968862641,0.7797720268027754,0.3787587148965123,0.7327849905663963,1.2259711072404322,1.009945295099622,5.308000673615974,0.9950725825442074,0.0,focus
focus_jamendo_1056135__300s,focus_jamendo_1056135,focus,discovery,300.0,5.4300959795393674e-14,-6.206935371158215e-13,-7.846589729211462e-13,-0.1907661077724794,-0.07110967544781054,-0.13746527621423657,0.35634889226510374,0.06869493691660965,-0.12433374221061985,-0.0011242690897141764,-0.018047701673938966,0.047053206788505664,-0.09667530620788332,0.08906122876429283,0.182867537576874,-0.08786339968862641,0.7797720268027754,0.3787587148965123,0.7327849905663963,1.2259711072404322,1.009945295099622,5.308000673615974,0.9950725825442074,0.0,focus
focus_jamendo_1068406__180s,focus_jamendo_1068406,focus,validation,180.0,2.4624888974688183e-14,-2.8171498723766674e-13,-3.5427782699543316e-13,-0.08712412340346179,-0.28437233810968354,-0.2328424661121869,0.10353015146683328,-0.30049426564117454,-0.0350130794922596,0.2378230548458581,-0.0658688302417894,-0.19245243518214464,-0.08928747300415243,-0.1517475079755301,0.20243676341186254,-0.09281988707392888,0.005991407170406143,-0.2975059159608485,0.920268707408889,0.42082221184625007,0.7155368012266027,3.0732295878383233,0.955774885796302,0.0,focus
focus_jamendo_1068406__300s,focus_jamendo_1068406,focus,validation,300.0,2.0538849932764175e-14,-2.350382806664341e-13,-2.9505960712367214e-13,-0.07270053919178127,-0.25675137105200135,-0.4079537230498212,0.1551085706935644,-0.184433937575954,-0.10827387478262546,0.21204692559004248,-0.033625789506465546,-0.14860121355234962,-0.055973796031608646,-0.1454767736944415,0.21914260999406832,-0.052356628265589095,-0.19522352526521475,-0.3249218965679584,0.9493880383545201,0.5360717558056888,0.7709444126340231,2.319910379182348,0.9105126386870139,0.0,focus
focus_jamendo_1077172__180s,focus_jamendo_1077172,focus,holdout,180.0,-3.9134488009316213e-14,4.4763823866551373e-13,5.633936342613181e-13,0.13851138425375542,0.4752579358953946,0.05646014057639624,0.13345222671339346,0.04869111180881194,0.09556889550898547,-0.03244600749442997,0.06078462268483488,-0.268657320379547,0.007110270507262139,0.14519780587628237,-0.05933823976644854,-0.08262109253111634,0.3120493270805564,-0.10619373109398912,0.8785914768588087,0.4661585375279328,0.7032875533233628,0.11016223067490094,0.5275127393930646,2.3312087187349566,focus
focus_jamendo_1077172__300s,focus_jamendo_1077172,focus,holdout,300.0,-3.9134488009316213e-14,4.4763823866551373e-13,5.633936342613181e-13,0.13851138425375542,0.4752579358953946,0.05646014057639624,0.13345222671339346,0.04869111180881194,0.09556889550898547,-0.03244600749442997,0.06078462268483488,-0.268657320379547,0.007110270507262139,0.14519780587628237,-0.05933823976644854,-0.08262109253111634,0.3120493270805564,-0.10619373109398912,0.8785914768588087,0.4661585375279328,0.7032875533233628,0.11016223067490094,0.5275127393930646,2.3312087187349566,focus
focus_jamendo_1077186__180s,focus_jamendo_1077186,focus,holdout,180.0,8.925767150312172e-16,-1.0385463573738828e-14,-1.1699122375709597e-14,-0.0033947507955340655,-0.1294519206916515,-0.37593794284801596,-0.17006586689492342,0.05544266061636977,-0.1656723546460613,0.26019125915828195,-0.07750088819408277,-0.02270698791854535,-0.13842049946080448,0.12496072960062207,-0.007335447456195446,0.0074251184292350985,0.1405090625972648,0.07055168425495396,0.8082674357777625,0.22235258857576992,0.5927634103860936,-0.186078515613405,0.4536141372894883,3.3235855965286674,classical
focus_jamendo_1077186__300s,focus_jamendo_1077186,focus,holdout,300.0,-8.117060047528108e-15,9.260880420948355e-14,1.1845346498232118e-13,0.028088398982802135,-0.1663871182525603,-0.13815513572648627,-0.039004489767081034,0.1748205483996675,-0.19451699104740117,0.1623178987867127,0.1322984160731566,0.08111873352448118,-0.09451827789751542,-0.08513250323056931,0.07466043822916434,0.05354490017954331,0.13736317028765863,0.14157566613019829,0.620537851225429,0.27897064287012596,0.48108826860922516,-0.5033466023631907,0.3767545277316924,4.581048735924321,classical
focus_jamendo_1081641__180s,focus_jamendo_1081641,focus,discovery,180.0,1.705559515150013e-14,-1.948202530247222e-13,-2.473579657223615e-13,-0.059521164055291016,0.13902293295822218,0.00027508438925048133,0.1737783763207506,0.24059659634040398,-0.10961436921365683,0.010516749644588095,0.17602265922424093,-0.23162735758175512,0.06282589735498398,0.18612045782260928,0.004348612239140203,-0.010452785482211794,0.841568498596733,0.2874111511424813,0.7020442684484542,1.2576507524996006,1.0184673706418228,3.993172330890059,0.9818927972031959,0.0,focus
focus_jamendo_1081641__300s,focus_jamendo_1081641,focus,discovery,300.0,7.82848996394931e-15,-8.927083162767413e-14,-1.1456030701711005e-13,-0.02684060802487188,0.2586946129145119,0.01040917383946306,0.17562639028384217,0.19015682814683144,-0.051121286992496254,0.14613385064499482,0.3179180557601827,-0.2369587232860825,-0.11900030863876786,0.11329356576986012,0.14033208202521996,-0.04999840723533837,0.411407961854249,0.3716453436646295,0.8545585698189836,0.7840622074104424,0.8200682576287178,3.747941012927286,0.9769763616164258,0.0,focus
focus_jamendo_1081643__180s,focus_jamendo_1081643,focus,discovery,180.0,2.3890827070053517e-14,-2.7314254051752235e-13,-3.4490455137888315e-13,-0.08398011406302391,-0.05717795409532372,-0.1998970168995168,0.09097996314938073,-0.5123418574184102,0.14065791310225015,-0.06244350042361973,-0.45781614524120096,0.061387140280374466,-0.054195646442024355,0.2369619484098446,0.48246431563540576,-0.2201676574794553,0.32947842655158505,0.897086409640681,1.3404729891819829,1.3515325078775693,1.3460141073882381,2.5970296430395274,0.9306701677040218,0.0,focus
focus_jamendo_1081643__300s,focus_jamendo_1081643,focus,discovery,300.0,8.813253182007344e-15,-1.007998936894954e-13,-1.270302155421496e-13,-0.031007242607880427,-0.024075496592895484,-0.18238456374198111,0.2634260353356797,-0.4474421794990084,0.12446584474412778,-0.07800807994954129,-0.4802454548128309,0.014153838317870829,-0.10074684985728605,0.2826034667501304,0.5518991232447833,-0.20346417041417908,0.7329315340568514,0.9589283542019472,1.4091280856742816,1.7068873554557635,1.5651048536840646,2.6954588621227367,0.936758149392384,0.0,focus
focus_jamendo_1089784__180s,focus_jamendo_1089784,focus,validation,180.0,2.520314374449225e-14,-2.8825986023095825e-13,-3.6302198658080906e-13,-0.08895327192268748,-0.21233568126711705,-0.2320445253129281,0.014663747117125354,0.27248057301865736,-0.2679898517324396,0.3655611824472234,0.07788426157047595,-0.49756344094415633,0.051649157678835995,-0.028843202159974556,-0.09338922687628602,0.10805481103174934,-0.2895943362672636,-0.09499726915597176,1.1526407127951896,0.4310205580831826,0.8701607133982036,2.2742101749255954,0.9067184949176257,0.0,focus
focus_jamendo_1089784__300s,focus_jamendo_1089784,focus,validation,300.0,2.520314374449225e-14,-2.8825986023095825e-13,-3.6302198658080906e-13,-0.08895327192268748,-0.21233568126711705,-0.2320445253129281,0.014663747117125354,0.27248057301865736,-0.2679898517324396,0.3655611824472234,0.07788426157047595,-0.49756344094415633,0.051649157678835995,-0.028843202159974556,-0.09338922687628602,0.10805481103174934,-0.2895943362672636,-0.09499726915597176,1.1526407127951896,0.4310205580831826,0.8701607133982036,2.2742101749255954,0.9067184949176257,0.0,focus
focus_jamendo_1092684__180s,focus_jamendo_1092684,focus,discovery,180.0,6.391480154089518e-14,-7.305079855045586e-13,-9.239133729562592e-13,-0.22442767980485054,-0.042904617204210765,0.04858976293504415,0.16162127038056195,0.35885670387563995,1.0822770853768462,0.24679344410705192,0.41100318905157057,0.08324536374514788,0.028410231470835025,-0.3143461417087271,0.1499054927580411,-0.09927761748694057,-0.3423411979460041,-0.177494359375287,1.8705622520472163,0.5453471250885049,1.3777529941223592,4.806566440660001,0.9918904190512843,0.0,focus
focus_jamendo_1092684__300s,focus_jamendo_1092684,focus,discovery,300.0,4.937707923912082e-14,-5.642949210378965e-13,-7.142883023750972e-13,-0.17322797214215702,0.03752567257884325,0.03121420724708418,0.2905813665695482,-0.2764732990887729,0.08630381602283645,0.1502862636330377,0.281272739657367,0.03322092428680209,-0.25831546067824673,-0.05002204215064762,0.27183931555263996,-0.22945116383608238,-0.37968555033227813,0.010677503083668152,0.9992910231253036,0.5371687373688582,0.8022259037531976,5.49638622011878,0.9959151872839748,0.0,focus
focus_jamendo_1093823__180s,focus_jamendo_1093823,focus,holdout,180.0,7.222233943670264e-15,-8.255768415648333e-14,-1.043422760937741e-13,-0.025517164631674038,-0.04966610564492186,0.12680537156275035,0.27091212188088676,0.06572911265965346,-0.07199266324940597,0.20837320056816852,0.2199559378533517,-0.13672828328290706,-0.051786660189799445,-0.10895134365315763,0.11345489980903078,-0.021044646237381587,-0.5652005016507597,-0.050194625174169887,0.6934779898995331,0.8024601017653724,0.7499513108863763,1.8514571572564607,0.8642980991822405,0.0,focus
focus_jamendo_1093823__300s,focus_jamendo_1093823,focus,holdout,300.0,-1.3021459748882444e-14,1.4896195057902051e-13,1.8731987488172797e-13,0.0461616696087074,0.19922083490772377,-0.007725750470662955,0.30729836359730933,0.006383980266624521,0.009355126389275962,0.24994105430339242,0.2769528604984899,-0.227468074000491,-0.24550693750886318,-0.1499795494105645,0.24368019460832302,-0.079057932462538,-0.13235634026404652,0.028390777435193925,0.9754516325027863,0.19143791187466908,0.7029062389306573,2.186156412930395,0.8989994456979976,0.0,focus
focus_jamendo_1093829__180s,focus_jamendo_1093829,focus,holdout,180.0,7.277615170115289e-14,-8.31706768763074e-13,-1.0527246058103121e-12,-0.2552838324034727,0.06123880918634192,-0.004416916784589213,0.3924208128376693,0.30542865987381734,-0.1711735755377359,-0.3214296574940049,0.3690264442344203,-0.002848576788097498,-0.15795273200414012,0.3544869300643496,-0.44454930268112597,-0.1439359474626607,-0.03772748024770189,-0.10634847107462424,1.3812878294149356,0.1595829568954713,0.9832148259208987,4.807818782937466,0.991900486458698,0.0,focus
focus_jamendo_1093829__300s,focus_jamendo_1093829,focus,holdout,300.0,6.565318534359138e-14,-7.503071378789926e-13,-9.496649673436183e-13,-0.23019310919606076,0.07656645582347171,-0.12821657391110586,0.03660606860610962,0.103539378530375,-0.09418780547137254,-0.09996354231996742,0.29407221996390365,0.10426086834729792,0.2845936639589562,-0.09355182082350738,-0.11811673450938719,-0.06348969413463369,0.12937417553001826,-0.03352184498534776,0.7890399728310579,0.18900471626546075,0.573718947523883,5.123983295885571,0.9940829538579902,0.0,focus
focus_jamendo_1097142__180s,focus_jamendo_1097142,focus,validation,180.0,-1.0152407818060617e-14,1.1581700262308518e-13,1.4823414208080615e-13,0.03521521977903034,-0.18750311674723238,-0.3111857392219248,-0.19103968093941157,0.11036425502159432,-0.19778572089948626,0.22669104819068273,0.08421730829548336,-0.11672445975680042,-0.015528198403742937,0.1530373861430117,0.08911929279986457,0.06020950359282467,-0.09677154645942956,-0.19872899490572832,0.8103884250009722,0.3125954114199072,0.6141845368520512,-0.5164190542065236,0.37368995910886876,4.637178567891853,classical
focus_jamendo_1097142__300s,focus_jamendo_1097142,focus,validation,300.0,-2.1033280476746115e-14,2.4022235811268397e-13,3.0525526360089197e-13,0.07339800129149097,-0.17366504976085798,-0.12673095311794702,-0.07826994552174936,-0.029097106209373315,-0.10247708079348904,0.2876014866942334,0.06062356801516716,-0.10349606261396399,0.057181541922796286,0.22049008771498962,0.1367043357836708,0.027602131914407906,-0.09011502529115928,-0.28848687804483314,0.6892296516831331,0.4274234354531364,0.5734667845367395,0.08181737083155775,0.5204429400866024,2.418567693542749,focus
